null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_interaction_delta
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,8,-0.02653657302577539
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,9,-0.08039838591819481
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,10,-0.02620124544593727
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,11,-0.011183360700602107
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,12,-0.07504306601096289
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,13,-0.030780406436597185
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,14,-0.05529372466680904
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,15,-0.056505166712567
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,16,-0.07348361206642928
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,17,-0.05578802458660548
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,18,0.02680764383195222
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,19,-0.06145310245310254
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,20,-0.04474427708718909
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,21,0.00839631336405533
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,22,-0.02837621729904949
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,7,23,-0.054211414514715006
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,0,-0.006104324110033255
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,1,-0.045596946912736414
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,2,-0.02350386647194247
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,3,-0.09290750349886412
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,4,-0.03925017883748427
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,5,-0.0279971139971138
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,6,-0.047800743979857674
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,7,-0.028499500319240645
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,8,-0.004653881733233445
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,9,-0.05960554079634428
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,10,-0.04392432708125149
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,11,-0.03369044027138013
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,12,-0.07158003771163557
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,13,-0.06633018856803508
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,14,-0.04675294217977155
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,15,-0.07201121647054032
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,16,-0.03528902596367478
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,17,-0.04926121810074913
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,18,-0.07882730015082962
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,19,-0.040400034704012766
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,20,-0.027105159725042682
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,21,-0.04560149562745275
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,22,-0.09342933664928987
support_shuffle_within_gxdxcxontology,lung,seed42_main,target_disjoint,11,23,-0.025729167696680877
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,0,-0.039848662042288874
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,1,-0.008280772094926725
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,2,0.01253132832080206
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,3,-0.008895301246289677
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,4,0.01709779326118399
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,5,-0.009524519026878453
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,6,-0.020078571873822004
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,7,-0.013223824340331536
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,8,-0.04321829333621796
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,9,0.005275863468825692
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,10,-0.019855312526570024
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,11,-0.03059658388239994
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,12,-0.011587624449516443
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,13,-0.02941518137485244
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,14,-0.029805793824399518
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,15,-0.008738496763343817
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,16,-0.028431557145547015
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,17,-0.006861531355534356
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,18,0.008340084794939195
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,19,-0.0515643468831104
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,20,0.010516009693320783
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,21,-0.03422207714173664
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,22,-0.02299275876702378
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,7,23,-0.039153872264686695
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,0,-0.042687113157078294
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,1,-0.031144679458831703
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,2,0.010985176082365045
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,3,-0.014600590775490585
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,4,-0.038594027962416955
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,5,-0.04741842109799854
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,6,-0.00015474378488078422
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,7,-0.01714416146329334
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,8,-0.03529018512796456
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,9,-0.06855362273201293
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,10,-0.056118201364680265
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,11,-0.008841902077327157
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,12,-0.0033344929417499225
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,13,-0.013286316569697587
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,14,-0.0017405776246748328
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,15,-0.0250988338252488
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,16,-0.02261024461981409
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,17,-0.035664713591329944
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,18,-0.04129170059863119
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,19,-0.006816677945710059
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,20,-0.01781060327788564
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,21,-0.019954972095383106
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,22,-0.025977383866121917
support_shuffle_within_gxdxcxontology,lung,seed43,source_disjoint,11,23,-0.06302482999563286
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,0,-0.03254065735501088
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,1,0.027668211705328627
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,2,0.007765068414897436
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,3,-0.021210962120309484
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,4,-0.045349481686494664
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,5,-0.0037278968197964613
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,6,-0.03769723377566503
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,7,0.02427575947428917
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,8,0.014965199940690899
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,9,0.005982082824044999
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,10,0.011011027722492184
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,11,0.03289209225190426
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,12,-0.034908132139685466
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,13,-0.04155517984652568
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,14,-0.01246722229880659
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,15,-0.007410682632058907
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,16,-0.025287374459316392
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,17,-0.009392179123467348
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,18,0.010664871256116704
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,19,0.001641195637458348
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,20,-0.004247537717803396
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,21,-0.02127902112012281
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,22,-0.03886957807484437
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,7,23,-0.00028884267406092956
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,0,0.030937227566441128
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,1,0.012738622933701982
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,2,0.004284488069194681
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,3,0.014820180035793218
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,4,0.007821066255725873
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,5,0.0017736856693003622
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,6,-0.006133758385254651
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,7,-0.015817641850223718
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,8,0.0023433130690856396
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,9,0.00715870389233253
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,10,0.012838858578030132
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,11,0.014044360547427859
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,12,0.032448107448107444
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,13,0.0026220449865770323
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,14,0.00046608407486703474
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,15,-0.0050586576807309935
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,16,-0.01505756442149786
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,17,0.005353135625732364
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,18,-0.04139908025829331
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,19,-0.033950249136776134
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,20,0.01783453754415043
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,21,-0.013698633389276238
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,22,-0.018487779609860366
support_shuffle_within_gxdxcxontology,lung,seed43,target_disjoint,11,23,-0.04663706995044781
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,0,0.03965644228705989
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,1,0.005090786323445062
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,2,-0.008492219236040155
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,3,-0.06715236437301508
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,4,0.0053256492230138175
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,5,0.04437650124582593
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,6,-0.03210073866530827
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,7,-0.015441797493445764
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,8,-0.020705454703756954
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,9,-0.03767515038143787
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,10,0.03988527793251284
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,11,0.041109112552267235
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,12,-0.052761774566285835
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,13,-0.05593975714690391
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,14,-0.024590871678250137
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,15,-0.04988172824693082
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,16,-0.044191919191919116
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,17,-0.012915851272015777
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,18,-0.01879505094565237
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,19,-0.038454751929322684
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,20,-0.008740649381987708
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,21,-0.03923459458914513
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,22,0.004962044776089081
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,7,23,-0.03547966247922052
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,0,0.003033787753460082
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,1,-0.03053286725824189
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,2,0.030829925920261902
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,3,-0.04302221116931171
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,4,-0.04413654535580869
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,5,-0.012743206084327885
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,6,-0.05290961684358131
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,7,0.003619682250915246
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,8,-0.06672485245629489
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,9,-0.04363332477381998
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,10,-0.02135292985842574
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,11,-0.059013957239942405
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,12,-0.05158243728916667
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,13,-0.005108574355596973
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,14,-0.03266011692504944
support_shuffle_within_gxdxcxontology,lung,seed44,source_disjoint,11,15,-0.034622960966281924
