domain,seed_tag,split_regime,layer,perm_idx,null_interaction_coef_mean
external_lung,seed42_main,target_disjoint,11,20,0.09927981902688426
external_lung,seed42_main,target_disjoint,11,21,-0.13241887751007692
external_lung,seed42_main,target_disjoint,11,22,0.12428516210173479
external_lung,seed42_main,target_disjoint,11,23,0.2623782030684834
external_lung,seed42_main,target_disjoint,11,24,-0.1121730435470682
external_lung,seed42_main,target_disjoint,11,25,-0.1926325030940741
external_lung,seed42_main,target_disjoint,11,26,-0.136955643894203
external_lung,seed42_main,target_disjoint,11,27,0.03245947093977279
external_lung,seed42_main,target_disjoint,11,28,-0.22410925118916167
external_lung,seed42_main,target_disjoint,11,29,-0.04110117245878001
external_lung,seed42_main,target_disjoint,11,30,-0.33803711848694534
external_lung,seed42_main,target_disjoint,11,31,-0.2244912224273592
external_lung,seed42_main,target_disjoint,11,32,0.03949102324309895
external_lung,seed42_main,target_disjoint,11,33,0.015419650573812838
external_lung,seed42_main,target_disjoint,11,34,-0.37165849142773205
external_lung,seed42_main,target_disjoint,11,35,0.16687911086130405
external_lung,seed42_main,target_disjoint,11,36,-0.16221007542341165
external_lung,seed42_main,target_disjoint,11,37,0.02141932794297841
external_lung,seed42_main,target_disjoint,11,38,0.07809253974812704
external_lung,seed42_main,target_disjoint,11,39,0.05328908224074092
external_lung,seed42_main,target_disjoint,11,40,0.06723347813050093
external_lung,seed42_main,target_disjoint,11,41,-0.1036922841340947
external_lung,seed42_main,target_disjoint,11,42,0.09255852103108723
external_lung,seed42_main,target_disjoint,11,43,-0.051292818628059934
external_lung,seed42_main,target_disjoint,11,44,-0.09963413846593604
external_lung,seed42_main,target_disjoint,11,45,0.07445511939884418
external_lung,seed42_main,target_disjoint,11,46,-0.2754746720562157
external_lung,seed42_main,target_disjoint,11,47,0.029499199317754937
external_lung,seed42_main,target_disjoint,11,48,-0.44049635568874274
external_lung,seed42_main,target_disjoint,11,49,0.43265110227063097
external_lung,seed42_main,target_disjoint,11,50,-0.13087550821899865
external_lung,seed42_main,target_disjoint,11,51,-0.19681346271851566
external_lung,seed42_main,target_disjoint,11,52,-0.2715730129991309
external_lung,seed42_main,target_disjoint,11,53,0.06143989489532455
external_lung,seed42_main,target_disjoint,11,54,-0.043966585049480145
external_lung,seed42_main,target_disjoint,11,55,-0.03155756740082366
external_lung,seed42_main,target_disjoint,11,56,0.19996858024950273
external_lung,seed42_main,target_disjoint,11,57,0.06911759459067249
external_lung,seed42_main,target_disjoint,11,58,0.17907418576864306
external_lung,seed42_main,target_disjoint,11,59,-0.1223140571494093
external_lung,seed43,source_disjoint,0,0,0.0669410440763239
external_lung,seed43,source_disjoint,0,1,0.04869239487967467
external_lung,seed43,source_disjoint,0,2,0.051204118434905
external_lung,seed43,source_disjoint,0,3,-0.1295539925165314
external_lung,seed43,source_disjoint,0,4,0.06624340052200269
external_lung,seed43,source_disjoint,0,5,0.11355441053694805
external_lung,seed43,source_disjoint,0,6,0.05039104253224935
external_lung,seed43,source_disjoint,0,7,0.15607640903025555
external_lung,seed43,source_disjoint,0,8,-0.040586651409981696
external_lung,seed43,source_disjoint,0,9,-0.006201865059015395
external_lung,seed43,source_disjoint,0,10,0.23655527635841503
external_lung,seed43,source_disjoint,0,11,0.18350018847752683
external_lung,seed43,source_disjoint,0,12,-0.04615929521793947
external_lung,seed43,source_disjoint,0,13,0.11279283951014274
external_lung,seed43,source_disjoint,0,14,0.20179580931477195
external_lung,seed43,source_disjoint,0,15,0.1563255093837146
external_lung,seed43,source_disjoint,0,16,-0.13152027291356735
external_lung,seed43,source_disjoint,0,17,0.03585390403752759
external_lung,seed43,source_disjoint,0,18,-0.05287717314415465
external_lung,seed43,source_disjoint,0,19,0.03204209545284071
external_lung,seed43,source_disjoint,0,20,-0.07573698820526165
external_lung,seed43,source_disjoint,0,21,0.14864233606317356
external_lung,seed43,source_disjoint,0,22,0.03912330048456294
external_lung,seed43,source_disjoint,0,23,0.177329493725188
external_lung,seed43,source_disjoint,0,24,0.016331203857404022
external_lung,seed43,source_disjoint,0,25,-0.13711018077651996
external_lung,seed43,source_disjoint,0,26,-0.03438223321417682
external_lung,seed43,source_disjoint,0,27,-0.004361948139526011
external_lung,seed43,source_disjoint,0,28,-0.02553067797256289
external_lung,seed43,source_disjoint,0,29,0.0945177809444027
external_lung,seed43,source_disjoint,0,30,0.055312240339284134
external_lung,seed43,source_disjoint,0,31,-0.03749367975289936
external_lung,seed43,source_disjoint,0,32,-0.031562625168298726
external_lung,seed43,source_disjoint,0,33,0.11794695060397979
external_lung,seed43,source_disjoint,0,34,-0.05098986677181797
external_lung,seed43,source_disjoint,0,35,-0.0468093920191218
external_lung,seed43,source_disjoint,0,36,0.007316934289869505
external_lung,seed43,source_disjoint,0,37,-0.07762402300370867
external_lung,seed43,source_disjoint,0,38,0.11312980695508718
external_lung,seed43,source_disjoint,0,39,-0.035277038589319513
external_lung,seed43,source_disjoint,0,40,0.15298739383453594
external_lung,seed43,source_disjoint,0,41,0.028796802337597502
external_lung,seed43,source_disjoint,0,42,0.1196313376149678
external_lung,seed43,source_disjoint,0,43,0.10744108715079131
external_lung,seed43,source_disjoint,0,44,0.08887734015236837
external_lung,seed43,source_disjoint,0,45,0.15001639746639164
external_lung,seed43,source_disjoint,0,46,-0.08940024074716067
external_lung,seed43,source_disjoint,0,47,0.013972686019506894
external_lung,seed43,source_disjoint,0,48,0.27194678773679765
external_lung,seed43,source_disjoint,0,49,-0.020414755317549254
external_lung,seed43,source_disjoint,0,50,0.29704683584636243
external_lung,seed43,source_disjoint,0,51,-0.04942814660359779
external_lung,seed43,source_disjoint,0,52,0.10731242895087072
external_lung,seed43,source_disjoint,0,53,-0.1637903752353421
external_lung,seed43,source_disjoint,0,54,0.08084512946669631
external_lung,seed43,source_disjoint,0,55,0.1604886786609043
external_lung,seed43,source_disjoint,0,56,0.02953697652777969
external_lung,seed43,source_disjoint,0,57,-0.057225075216628306
external_lung,seed43,source_disjoint,0,58,0.040715035928017895
external_lung,seed43,source_disjoint,0,59,0.12037805630901777
external_lung,seed43,source_disjoint,3,0,-0.12499319555280879
external_lung,seed43,source_disjoint,3,1,-0.043765325225444046
external_lung,seed43,source_disjoint,3,2,-0.023419025520549603
external_lung,seed43,source_disjoint,3,3,-0.10183093438193776
external_lung,seed43,source_disjoint,3,4,0.17786220026084065
external_lung,seed43,source_disjoint,3,5,-0.1431357618875798
external_lung,seed43,source_disjoint,3,6,0.14435152417111666
external_lung,seed43,source_disjoint,3,7,-0.03945563459539712
external_lung,seed43,source_disjoint,3,8,0.05598049120573279
external_lung,seed43,source_disjoint,3,9,0.07762915665535502
external_lung,seed43,source_disjoint,3,10,0.1445030305371209
external_lung,seed43,source_disjoint,3,11,0.06509475738306662
external_lung,seed43,source_disjoint,3,12,-0.0012978395963764294
external_lung,seed43,source_disjoint,3,13,0.027972009326990715
external_lung,seed43,source_disjoint,3,14,-0.04070870195444622
external_lung,seed43,source_disjoint,3,15,0.1320190558978702
external_lung,seed43,source_disjoint,3,16,-0.17775044964834652
external_lung,seed43,source_disjoint,3,17,-0.01452241416655146
external_lung,seed43,source_disjoint,3,18,0.08021977112183133
external_lung,seed43,source_disjoint,3,19,0.04054465899181057
external_lung,seed43,source_disjoint,3,20,-0.020333600517769557
external_lung,seed43,source_disjoint,3,21,0.19138692001863533
external_lung,seed43,source_disjoint,3,22,0.06511115992210013
external_lung,seed43,source_disjoint,3,23,0.024214624910389948
external_lung,seed43,source_disjoint,3,24,0.128607458246902
external_lung,seed43,source_disjoint,3,25,0.04136029402699195
external_lung,seed43,source_disjoint,3,26,-0.011951613371759465
external_lung,seed43,source_disjoint,3,27,0.24453386295040205
external_lung,seed43,source_disjoint,3,28,0.1534736320274441
external_lung,seed43,source_disjoint,3,29,0.03772454781829182
external_lung,seed43,source_disjoint,3,30,0.004972176454941672
external_lung,seed43,source_disjoint,3,31,0.14277681962265973
external_lung,seed43,source_disjoint,3,32,-0.2838515788308336
external_lung,seed43,source_disjoint,3,33,0.21468791696824863
external_lung,seed43,source_disjoint,3,34,-0.050763325843518815
external_lung,seed43,source_disjoint,3,35,0.022162947975800578
external_lung,seed43,source_disjoint,3,36,-0.09298254559803625
external_lung,seed43,source_disjoint,3,37,0.1579250683229518
external_lung,seed43,source_disjoint,3,38,-0.07705217865383256
external_lung,seed43,source_disjoint,3,39,0.050284011383090126
external_lung,seed43,source_disjoint,3,40,-0.0677401602294197
external_lung,seed43,source_disjoint,3,41,0.09478659332927182
external_lung,seed43,source_disjoint,3,42,0.29607531447110286
external_lung,seed43,source_disjoint,3,43,-0.19455265033842328
external_lung,seed43,source_disjoint,3,44,0.146646423019883
external_lung,seed43,source_disjoint,3,45,-0.01105794970080041
external_lung,seed43,source_disjoint,3,46,-0.06196620572197128
external_lung,seed43,source_disjoint,3,47,0.05654125009544167
external_lung,seed43,source_disjoint,3,48,-0.03399231069539882
external_lung,seed43,source_disjoint,3,49,0.01973280443446875
external_lung,seed43,source_disjoint,3,50,-0.042009428428836294
external_lung,seed43,source_disjoint,3,51,-0.04257287116782212
external_lung,seed43,source_disjoint,3,52,0.03312858067565749
external_lung,seed43,source_disjoint,3,53,0.0896671323011572
external_lung,seed43,source_disjoint,3,54,-0.07940055167639268
external_lung,seed43,source_disjoint,3,55,0.09284948760712212
external_lung,seed43,source_disjoint,3,56,0.06926917524048055
external_lung,seed43,source_disjoint,3,57,0.024714857078807245
external_lung,seed43,source_disjoint,3,58,-0.07491364119796871
external_lung,seed43,source_disjoint,3,59,0.06230912441270347
external_lung,seed43,source_disjoint,7,0,0.05623832884093801
external_lung,seed43,source_disjoint,7,1,0.030872251966874837
external_lung,seed43,source_disjoint,7,2,-0.11036764785693161
external_lung,seed43,source_disjoint,7,3,-0.26152903180324355
external_lung,seed43,source_disjoint,7,4,0.11867780755732228
external_lung,seed43,source_disjoint,7,5,-0.08103964846876736
external_lung,seed43,source_disjoint,7,6,-0.11731286125164836
external_lung,seed43,source_disjoint,7,7,-0.1220095402851807
external_lung,seed43,source_disjoint,7,8,-0.14970120748083285
external_lung,seed43,source_disjoint,7,9,-0.17078678161979885
external_lung,seed43,source_disjoint,7,10,0.01145945735799366
external_lung,seed43,source_disjoint,7,11,0.19068111517857397
external_lung,seed43,source_disjoint,7,12,0.15852750461608217
external_lung,seed43,source_disjoint,7,13,-0.32125816130987267
external_lung,seed43,source_disjoint,7,14,0.18535340452733987
external_lung,seed43,source_disjoint,7,15,0.1915601132062068
external_lung,seed43,source_disjoint,7,16,-0.10699488712627044
external_lung,seed43,source_disjoint,7,17,0.16143238128512602
external_lung,seed43,source_disjoint,7,18,-0.09885899153950517
external_lung,seed43,source_disjoint,7,19,0.1566369225807873
external_lung,seed43,source_disjoint,7,20,0.21503135936274384
external_lung,seed43,source_disjoint,7,21,0.027364717282129192
external_lung,seed43,source_disjoint,7,22,-0.05177870120070018
external_lung,seed43,source_disjoint,7,23,-0.1596690604948919
external_lung,seed43,source_disjoint,7,24,0.021289697318885952
external_lung,seed43,source_disjoint,7,25,0.10239420953942063
external_lung,seed43,source_disjoint,7,26,-0.37924053722951867
external_lung,seed43,source_disjoint,7,27,0.17913013877029513
external_lung,seed43,source_disjoint,7,28,-0.14948970565384967
external_lung,seed43,source_disjoint,7,29,0.14020799183277233
external_lung,seed43,source_disjoint,7,30,-0.14382235141788038
external_lung,seed43,source_disjoint,7,31,0.02939770130064574
external_lung,seed43,source_disjoint,7,32,0.16027443139714018
external_lung,seed43,source_disjoint,7,33,0.11533917603947808
external_lung,seed43,source_disjoint,7,34,-0.20502058459211067
external_lung,seed43,source_disjoint,7,35,0.15032894182158044
external_lung,seed43,source_disjoint,7,36,0.14429154028817354
external_lung,seed43,source_disjoint,7,37,-0.25513927989058455
external_lung,seed43,source_disjoint,7,38,-0.084604173847228
external_lung,seed43,source_disjoint,7,39,-0.31027151867784836
external_lung,seed43,source_disjoint,7,40,0.12209816697000368
external_lung,seed43,source_disjoint,7,41,0.15892860742246243
external_lung,seed43,source_disjoint,7,42,-0.18996600303541042
external_lung,seed43,source_disjoint,7,43,-0.05388950474394592
external_lung,seed43,source_disjoint,7,44,-0.07962583856040052
external_lung,seed43,source_disjoint,7,45,-0.09990692842834144
external_lung,seed43,source_disjoint,7,46,-0.18728031359693342
external_lung,seed43,source_disjoint,7,47,-0.1307745109285629
external_lung,seed43,source_disjoint,7,48,-0.0645845487864332
external_lung,seed43,source_disjoint,7,49,-0.060372534210314445
external_lung,seed43,source_disjoint,7,50,-0.293233271606803
external_lung,seed43,source_disjoint,7,51,-0.2218852623950446
external_lung,seed43,source_disjoint,7,52,-0.19588810334783271
external_lung,seed43,source_disjoint,7,53,0.24789788557648176
external_lung,seed43,source_disjoint,7,54,0.028536750061244603
external_lung,seed43,source_disjoint,7,55,-0.07079597647764753
external_lung,seed43,source_disjoint,7,56,-0.18032280239007956
external_lung,seed43,source_disjoint,7,57,-0.22082497254260833
external_lung,seed43,source_disjoint,7,58,-0.11183580725896491
external_lung,seed43,source_disjoint,7,59,0.15713215807845823
external_lung,seed43,source_disjoint,11,0,-0.016328699062772758
external_lung,seed43,source_disjoint,11,1,0.056288586071636414
external_lung,seed43,source_disjoint,11,2,0.0019078003241543111
external_lung,seed43,source_disjoint,11,3,-0.044756748946554674
external_lung,seed43,source_disjoint,11,4,0.04404689155353236
external_lung,seed43,source_disjoint,11,5,0.0075469898905610915
external_lung,seed43,source_disjoint,11,6,0.010584394918891989
external_lung,seed43,source_disjoint,11,7,0.08164640321456021
external_lung,seed43,source_disjoint,11,8,0.0312800806716819
external_lung,seed43,source_disjoint,11,9,0.014044946475676631
external_lung,seed43,source_disjoint,11,10,0.11930840912103573
external_lung,seed43,source_disjoint,11,11,-0.18809195459703823
external_lung,seed43,source_disjoint,11,12,0.05343979080944911
external_lung,seed43,source_disjoint,11,13,0.0038358905054401427
external_lung,seed43,source_disjoint,11,14,0.05783373293897107
external_lung,seed43,source_disjoint,11,15,-0.13165463359931182
external_lung,seed43,source_disjoint,11,16,0.14934966922304435
external_lung,seed43,source_disjoint,11,17,-0.1623905898109731
external_lung,seed43,source_disjoint,11,18,0.058294556619785366
external_lung,seed43,source_disjoint,11,19,-0.10719183147934946
