null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,36,-0.027712000278075855
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,37,-0.0621325813697845
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,38,-0.05360347247265951
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,39,-0.04096839928221663
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,40,-0.04990158720503324
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,41,-0.058947743457613
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,42,-0.04201552880040671
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,43,-0.05601925675528885
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,44,-0.038639513714789686
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,45,-0.04161579471047527
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,46,-0.03916090600600475
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,target_disjoint,11,47,-0.03850482070622574
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,0,0.015436442776344372
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,1,0.007415226627049409
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,2,0.01466755284489285
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,3,0.012126306461281988
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,4,0.0005408293585634771
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,5,0.008131988427555026
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,6,0.009370031537519363
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,7,0.005297521307373598
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,8,0.0006450856204551769
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,9,-0.0034795527406362714
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,10,0.017273959392186122
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,11,0.018564130633096254
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,12,0.007604191101728164
endpoint_swap_within_geodesic_bins,external_lung,seed43,source_disjoint,7,13,-0.0020199650741520303
