hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_response_value,null_jacobian_value
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,21,0.6189940041780839,0.39800339934012274
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,22,0.7785344149325808,0.5874790668931775
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,23,0.7376488781573021,0.2716006769343346
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,24,0.8630320952820206,0.6092337960815352
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,25,0.8785099975582625,0.3726030949411146
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,26,0.7899834504462953,0.45626282794757517
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,27,0.8112265661032583,0.4188351010545648
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,28,0.6774329200466642,0.47123569250010894
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,29,0.7862530182587699,0.6474766718765695
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,30,0.8200032556499091,0.4571005604078029
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,31,0.6982148186331695,0.35824755470873215
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,32,0.7655253805040831,0.5003623083894141
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,33,0.7666105971404542,0.39699289531748705
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,34,0.5904256762256165,0.363728656839702
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,35,0.8430505439648389,0.6995319880814004
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,36,0.7237988008356167,0.23652045303648814
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,37,0.774220678803006,0.4210367987892875
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,38,0.8085813505521038,0.6352238694246088
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,39,0.8354133318863778,0.64658822608783
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,40,0.7736780704848205,0.6373006573375994
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,41,0.7327654032936325,0.4479729450929736
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,42,0.840351067581866,0.2171743271972253
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,43,0.7730540709189072,0.47079153422237024
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,44,0.8083507420168751,0.21249644343623425
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,45,0.7226593233674271,0.46773510590347656
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,46,0.7425866138527903,0.4420283621068896
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,47,0.8165305624135217,0.5598447177613132
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,48,0.8386147209636724,0.5716102447322322
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,49,0.6720204020727638,0.6045555787823539
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,50,0.8196776906589978,0.4986226016555673
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,51,0.7004123823218209,0.2633156878848859
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,52,0.7237309747958436,0.5353210881497454
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,53,0.792845709324724,0.5366983842318979
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,54,0.8127594346021324,0.5371781707120817
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,55,0.8591253153910849,0.6093502637584463
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,56,0.8758105211752896,0.5961040024030794
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,57,0.6335223418975011,0.21402018589393412
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,58,0.7736102444450473,0.6018892672038242
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,59,0.7574269513551642,0.4622029443441715
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,60,0.7904311023087983,0.2733737549527253
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,61,0.7974307496133914,0.4202575690991572
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,62,0.9083670202664207,0.6490295897196512
H109,random_gene_mapping_baseline,external_lung,seed44,other,-1,63,0.6866708266637728,0.2736800761471174
H109,random_gene_mapping_baseline,immune,seed44,other,-1,0,0.8008247534556899,0.33356978460498765
H109,random_gene_mapping_baseline,immune,seed44,other,-1,1,0.7641991888115683,0.29570649724801557
H109,random_gene_mapping_baseline,immune,seed44,other,-1,2,0.7752546833245162,0.2893079474681184
H109,random_gene_mapping_baseline,immune,seed44,other,-1,3,0.8066848437987494,0.755022765546933
H109,random_gene_mapping_baseline,immune,seed44,other,-1,4,0.7765433605990314,0.12275482444115421
H109,random_gene_mapping_baseline,immune,seed44,other,-1,5,0.8178352934792931,0.507896278962456
H109,random_gene_mapping_baseline,immune,seed44,other,-1,6,0.6586090424449601,0.3411539705755114
H109,random_gene_mapping_baseline,immune,seed44,other,-1,7,0.7586375289952388,0.2984177875278429
H109,random_gene_mapping_baseline,immune,seed44,other,-1,8,0.6388719326089611,0.5035589584436556
H109,random_gene_mapping_baseline,immune,seed44,other,-1,9,0.6162590376972017,0.456846298569412
H109,random_gene_mapping_baseline,immune,seed44,other,-1,10,0.7854827113769857,0.385831103765375
H109,random_gene_mapping_baseline,immune,seed44,other,-1,11,0.7710088308305866,0.3098589123451091
H109,random_gene_mapping_baseline,immune,seed44,other,-1,12,0.8272629851191687,0.5107080973758936
H109,random_gene_mapping_baseline,immune,seed44,other,-1,13,0.7618795697174406,0.5164000503445316
H109,random_gene_mapping_baseline,immune,seed44,other,-1,14,0.7034821416459801,0.4006543128667185
H109,random_gene_mapping_baseline,immune,seed44,other,-1,15,0.7807485180211344,0.3031043049878008
H109,random_gene_mapping_baseline,immune,seed44,other,-1,16,0.78042295744652,0.7258612049870358
H109,random_gene_mapping_baseline,immune,seed44,other,-1,17,0.7465510926626786,0.5395029089997898
H109,random_gene_mapping_baseline,immune,seed44,other,-1,18,0.7820778903674765,0.2992061609933114
H109,random_gene_mapping_baseline,immune,seed44,other,-1,19,0.8109578263405637,0.29710643616835425
H109,random_gene_mapping_baseline,immune,seed44,other,-1,20,0.6778306813711528,0.3666290164947017
H109,random_gene_mapping_baseline,immune,seed44,other,-1,21,0.8119480730883492,0.7390357666935473
H109,random_gene_mapping_baseline,immune,seed44,other,-1,22,0.6649303436020565,0.5268819820956043
H109,random_gene_mapping_baseline,immune,seed44,other,-1,23,0.6641571372373473,0.3395783945914571
H109,random_gene_mapping_baseline,immune,seed44,other,-1,24,0.5642371708786067,0.44017553435647105
H109,random_gene_mapping_baseline,immune,seed44,other,-1,25,0.8755544703536403,0.30247123429233264
H109,random_gene_mapping_baseline,immune,seed44,other,-1,26,0.8098590594012398,0.3064374572470285
H109,random_gene_mapping_baseline,immune,seed44,other,-1,27,0.8442870901667142,0.5138331407195055
H109,random_gene_mapping_baseline,immune,seed44,other,-1,28,0.7281569201969642,0.33681646861517156
H109,random_gene_mapping_baseline,immune,seed44,other,-1,29,0.8091401131322998,0.48945963096453204
H109,random_gene_mapping_baseline,immune,seed44,other,-1,30,0.8849279018977471,0.8730883307704927
H109,random_gene_mapping_baseline,immune,seed44,other,-1,31,0.8445719556695018,0.3252336229144851
H109,random_gene_mapping_baseline,immune,seed44,other,-1,32,0.8229900025773548,0.3387744438258843
H109,random_gene_mapping_baseline,immune,seed44,other,-1,33,0.7875988551119792,0.5071526443107272
H109,random_gene_mapping_baseline,immune,seed44,other,-1,34,0.7952766586633027,0.300960005718406
H109,random_gene_mapping_baseline,immune,seed44,other,-1,35,0.7972842822067582,0.4872822824934054
H109,random_gene_mapping_baseline,immune,seed44,other,-1,36,0.8232748680801422,0.6151463547265716
H109,random_gene_mapping_baseline,immune,seed44,other,-1,37,0.7742508715527884,0.5519846309862771
H109,random_gene_mapping_baseline,immune,seed44,other,-1,38,0.7324705978106052,0.40042068942566966
H109,random_gene_mapping_baseline,immune,seed44,other,-1,39,0.8405974036544177,0.7130476196003599
H109,random_gene_mapping_baseline,immune,seed44,other,-1,40,0.7823356258223797,0.5325973546164484
H109,random_gene_mapping_baseline,immune,seed44,other,-1,41,0.7666001980493498,0.33532763375650326
H109,random_gene_mapping_baseline,immune,seed44,other,-1,42,0.7888197072667835,0.5516777454106203
H109,random_gene_mapping_baseline,immune,seed44,other,-1,43,0.7614319239273458,0.5568908537005156
H109,random_gene_mapping_baseline,immune,seed44,other,-1,44,0.6880858394715067,0.5373219734194136
H109,random_gene_mapping_baseline,immune,seed44,other,-1,45,0.8274528954543606,0.21493237246271182
H109,random_gene_mapping_baseline,immune,seed44,other,-1,46,0.544405105875012,0.3091069907945972
H109,random_gene_mapping_baseline,immune,seed44,other,-1,47,0.7537948154478494,0.561969647835538
H109,random_gene_mapping_baseline,immune,seed44,other,-1,48,0.8487092879718934,0.7277562348913158
H109,random_gene_mapping_baseline,immune,seed44,other,-1,49,0.8476919111762232,0.31225411528174396
H109,random_gene_mapping_baseline,immune,seed44,other,-1,50,0.8240887695166783,0.49240789200975965
H109,random_gene_mapping_baseline,immune,seed44,other,-1,51,0.84468047586104,0.5285334010747081
H109,random_gene_mapping_baseline,immune,seed44,other,-1,52,0.8546643334825488,0.554390387116555
H109,random_gene_mapping_baseline,immune,seed44,other,-1,53,0.7994275559896363,0.7388834500722421
H109,random_gene_mapping_baseline,immune,seed44,other,-1,54,0.7545137617167895,0.3881148295054475
H109,random_gene_mapping_baseline,immune,seed44,other,-1,55,0.8206432534353425,0.541070436644782
H109,random_gene_mapping_baseline,immune,seed44,other,-1,56,0.7083384202173117,0.5276900485290263
H109,random_gene_mapping_baseline,immune,seed44,other,-1,57,0.7664102877141579,0.5390261720225165
H109,random_gene_mapping_baseline,immune,seed44,other,-1,58,0.7148631967335423,0.07531442852440927
H109,random_gene_mapping_baseline,immune,seed44,other,-1,59,0.7814674642900745,0.5920149794179743
H109,random_gene_mapping_baseline,immune,seed44,other,-1,60,0.8172926925216024,0.30296741583096654
H109,random_gene_mapping_baseline,immune,seed44,other,-1,61,0.6821850540566204,0.5361788430029822
H109,random_gene_mapping_baseline,immune,seed44,other,-1,62,0.8206568184592846,0.5145366812502036
H109,random_gene_mapping_baseline,immune,seed44,other,-1,63,0.7541882011421751,0.35720108781211163
H109,random_gene_mapping_baseline,lung,seed44,other,-1,0,0.8826234400434074,0.520462539428895
H109,random_gene_mapping_baseline,lung,seed44,other,-1,1,0.7795849158979923,0.4706088073333971
H109,random_gene_mapping_baseline,lung,seed44,other,-1,2,0.875976668475312,0.5031048485502081
H109,random_gene_mapping_baseline,lung,seed44,other,-1,3,0.8024009766684753,0.42680532559569173
H109,random_gene_mapping_baseline,lung,seed44,other,-1,4,0.8089663591969616,0.7209612519768076
H109,random_gene_mapping_baseline,lung,seed44,other,-1,5,0.8405588714053175,0.5868872287808672
H109,random_gene_mapping_baseline,lung,seed44,other,-1,6,0.8360417797069994,0.5054550255870962
H109,random_gene_mapping_baseline,lung,seed44,other,-1,7,0.8219207813347803,0.6470992733291259
H109,random_gene_mapping_baseline,lung,seed44,other,-1,8,0.7860553445469343,0.611779527067598
H109,random_gene_mapping_baseline,lung,seed44,other,-1,9,0.8311584373304395,0.37024131681740424
H109,random_gene_mapping_baseline,lung,seed44,other,-1,10,0.8413591969614758,0.6362738823739678
H109,random_gene_mapping_baseline,lung,seed44,other,-1,11,0.818773738469886,0.6152981799710803
H109,random_gene_mapping_baseline,lung,seed44,other,-1,12,0.7350786760716225,0.8486610334021889
H109,random_gene_mapping_baseline,lung,seed44,other,-1,13,0.8026587086272381,0.6823068589013024
H109,random_gene_mapping_baseline,lung,seed44,other,-1,14,0.7527672273467174,0.5459041501162117
H109,random_gene_mapping_baseline,lung,seed44,other,-1,15,0.7872354856212695,0.33519977049278554
H109,random_gene_mapping_baseline,lung,seed44,other,-1,16,0.7436109603906673,0.33423035061101797
H109,random_gene_mapping_baseline,lung,seed44,other,-1,17,0.6866928920238742,0.35270991777359156
H109,random_gene_mapping_baseline,lung,seed44,other,-1,18,0.7289744981009223,0.5272176324022451
H109,random_gene_mapping_baseline,lung,seed44,other,-1,19,0.8749728703201302,0.5454752787343345
H109,random_gene_mapping_baseline,lung,seed44,other,-1,20,0.7728160607704828,0.43050987566891596
H109,random_gene_mapping_baseline,lung,seed44,other,-1,21,0.79816874660879,0.48609106390785717
H109,random_gene_mapping_baseline,lung,seed44,other,-1,22,0.6958898534997287,0.7024302992750214
H109,random_gene_mapping_baseline,lung,seed44,other,-1,23,0.7110146500271298,0.5002150735329767
H109,random_gene_mapping_baseline,lung,seed44,other,-1,24,0.802930005425936,0.8013525816903165
H109,random_gene_mapping_baseline,lung,seed44,other,-1,25,0.7460255018990777,0.26355131569026674
H109,random_gene_mapping_baseline,lung,seed44,other,-1,26,0.7519397721106892,0.47767060663156985
H109,random_gene_mapping_baseline,lung,seed44,other,-1,27,0.8081931633206728,0.6121629266095693
H109,random_gene_mapping_baseline,lung,seed44,other,-1,28,0.7698317959848074,0.6248994862800957
H109,random_gene_mapping_baseline,lung,seed44,other,-1,29,0.7345089527943569,0.5928455472511495
H109,random_gene_mapping_baseline,lung,seed44,other,-1,30,0.7217444384156267,0.7132214705046699
H109,random_gene_mapping_baseline,lung,seed44,other,-1,31,0.771093326098752,0.5942353454016498
H109,random_gene_mapping_baseline,lung,seed44,other,-1,32,0.6608518719479111,0.512893173507915
H109,random_gene_mapping_baseline,lung,seed44,other,-1,33,0.7256375474769398,0.5847261293645254
H109,random_gene_mapping_baseline,lung,seed44,other,-1,34,0.7339256646771568,0.7550307049380907
H109,random_gene_mapping_baseline,lung,seed44,other,-1,35,0.7288252848616387,0.6481742913620192
H109,random_gene_mapping_baseline,lung,seed44,other,-1,36,0.6255425935973956,0.6001032510867983
H109,random_gene_mapping_baseline,lung,seed44,other,-1,37,0.7353092783505155,0.6572160949619831
H109,random_gene_mapping_baseline,lung,seed44,other,-1,38,0.7262344004340748,0.6397457760096202
H109,random_gene_mapping_baseline,lung,seed44,other,-1,39,0.8175257731958764,0.65271694876484
H109,random_gene_mapping_baseline,lung,seed44,other,-1,40,0.7034997287032013,0.5375534801210666
H109,random_gene_mapping_baseline,lung,seed44,other,-1,41,0.8429734129137276,0.6839435495084202
H109,random_gene_mapping_baseline,lung,seed44,other,-1,42,0.8205236028214867,0.45524320297589943
H109,random_gene_mapping_baseline,lung,seed44,other,-1,43,0.8312533912099839,0.511138067397384
H109,random_gene_mapping_baseline,lung,seed44,other,-1,44,0.7149077590884427,0.5274452125035874
H109,random_gene_mapping_baseline,lung,seed44,other,-1,45,0.7689365165491048,0.8114199546428268
H109,random_gene_mapping_baseline,lung,seed44,other,-1,46,0.8587221920781335,0.5001388850973861
H109,random_gene_mapping_baseline,lung,seed44,other,-1,47,0.7390124796527401,0.47114822926152744
H109,random_gene_mapping_baseline,lung,seed44,other,-1,48,0.83046663049376,0.569714825361868
H109,random_gene_mapping_baseline,lung,seed44,other,-1,49,0.856823114487249,0.6843972309492858
H109,random_gene_mapping_baseline,lung,seed44,other,-1,50,0.7132799782962562,0.7811208956810518
H109,random_gene_mapping_baseline,lung,seed44,other,-1,51,0.7436380900705372,0.6524607727128157
H109,random_gene_mapping_baseline,lung,seed44,other,-1,52,0.7855263157894737,0.2938587563200978
H109,random_gene_mapping_baseline,lung,seed44,other,-1,53,0.7835458491589798,0.44297620829871764
H109,random_gene_mapping_baseline,lung,seed44,other,-1,54,0.7515599565925122,0.477238311845257
H109,random_gene_mapping_baseline,lung,seed44,other,-1,55,0.7660472056429735,0.5312940749655651
H109,random_gene_mapping_baseline,lung,seed44,other,-1,56,0.7622897449810093,0.4538933294817834
H109,random_gene_mapping_baseline,lung,seed44,other,-1,57,0.771093326098752,0.7072285235667417
H109,random_gene_mapping_baseline,lung,seed44,other,-1,58,0.7203336950623982,0.4701821736192165
