hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H133,label_permutation,lung,seed42_main,target_disjoint,11,4,0.006095769682726182
H133,label_permutation,lung,seed42_main,target_disjoint,11,5,-0.00807873090481781
H133,label_permutation,lung,seed42_main,target_disjoint,11,6,-0.00815217391304357
H133,label_permutation,lung,seed42_main,target_disjoint,11,7,0.007344300822561656
H133,label_permutation,lung,seed42_main,target_disjoint,11,8,-0.008445945945945943
H133,label_permutation,lung,seed42_main,target_disjoint,11,9,-0.011603995299647507
H133,label_permutation,lung,seed42_main,target_disjoint,11,10,0.002864277320798969
H133,label_permutation,lung,seed42_main,target_disjoint,11,11,-0.002276733254994001
H133,label_permutation,lung,seed42_main,target_disjoint,11,12,-0.004847238542890708
H133,label_permutation,lung,seed42_main,target_disjoint,11,13,-0.01285252643948298
H133,label_permutation,lung,seed42_main,target_disjoint,11,14,-0.01579024676850771
H133,label_permutation,lung,seed42_main,target_disjoint,11,15,0.02247356051703897
H133,label_permutation,lung,seed42_main,target_disjoint,11,16,0.004406580493536816
H133,label_permutation,lung,seed42_main,target_disjoint,11,17,0.0013219741480611225
H133,label_permutation,lung,seed42_main,target_disjoint,11,18,0.012632197414806035
H133,label_permutation,lung,seed42_main,target_disjoint,11,19,-0.004186251468860203
