null_kind,domain,split_regime,layer,perm_idx,null_delta_auc
random_linear_map,external_lung,target_disjoint,11,4,-0.30290267501422874
random_linear_map,external_lung,target_disjoint,11,5,-0.5012932397394548
random_linear_map,external_lung,target_disjoint,11,6,-0.305331056725479
random_linear_map,external_lung,target_disjoint,11,7,-0.42755644090305445
random_linear_map,external_lung,target_disjoint,11,8,-0.28118636564851707
random_linear_map,external_lung,target_disjoint,11,9,-0.3258679567444508
random_linear_map,external_lung,target_disjoint,11,10,-0.45706380825902737
random_linear_map,external_lung,target_disjoint,11,11,-0.37652880541326755
random_linear_map,immune,source_disjoint,7,0,-0.42083908348968596
random_linear_map,immune,source_disjoint,7,1,-0.19968419366009738
random_linear_map,immune,source_disjoint,7,2,-0.24473699172494368
random_linear_map,immune,source_disjoint,7,3,-0.3002899629405654
random_linear_map,immune,source_disjoint,7,4,-0.3944994908850331
random_linear_map,immune,source_disjoint,7,5,-0.4232399352881281
random_linear_map,immune,source_disjoint,7,6,-0.356003163232079
random_linear_map,immune,source_disjoint,7,7,-0.46221178148889
random_linear_map,immune,source_disjoint,7,8,-0.34921151788621685
random_linear_map,immune,source_disjoint,7,9,-0.2907253208458028
random_linear_map,immune,source_disjoint,7,10,-0.6009365647919865
random_linear_map,immune,source_disjoint,7,11,-0.355992825872344
random_linear_map,immune,source_disjoint,11,0,-0.3843559566451133
random_linear_map,immune,source_disjoint,11,1,-0.4639794700035664
random_linear_map,immune,source_disjoint,11,2,-0.25923772309314463
random_linear_map,immune,source_disjoint,11,3,-0.2883348064070954
random_linear_map,immune,source_disjoint,11,4,-0.4759708072961084
random_linear_map,immune,source_disjoint,11,5,-0.411641417665514
random_linear_map,immune,source_disjoint,11,6,-0.37799589606818523
random_linear_map,immune,source_disjoint,11,7,-0.4803951972626671
random_linear_map,immune,source_disjoint,11,8,-0.4718953032206044
random_linear_map,immune,source_disjoint,11,9,-0.2609072066903392
random_linear_map,immune,source_disjoint,11,10,-0.47501718586055924
random_linear_map,immune,source_disjoint,11,11,-0.37832152289983606
random_linear_map,immune,target_disjoint,7,0,-0.23097985412415878
random_linear_map,immune,target_disjoint,7,1,-0.26796184244471033
random_linear_map,immune,target_disjoint,7,2,-0.2179108328056476
random_linear_map,immune,target_disjoint,7,3,-0.5262641009404536
random_linear_map,immune,target_disjoint,7,4,-0.44712293909331846
random_linear_map,immune,target_disjoint,7,5,-0.2373062220033304
random_linear_map,immune,target_disjoint,7,6,-0.5170237341401065
random_linear_map,immune,target_disjoint,7,7,-0.5066195267243605
random_linear_map,immune,target_disjoint,7,8,-0.5412767654025659
random_linear_map,immune,target_disjoint,7,9,-0.5122423133750792
random_linear_map,immune,target_disjoint,7,10,-0.4795551021365418
random_linear_map,immune,target_disjoint,7,11,-0.17815263022115924
random_linear_map,immune,target_disjoint,11,0,-0.26935141537090457
random_linear_map,immune,target_disjoint,11,1,-0.541241586341143
random_linear_map,immune,target_disjoint,11,2,-0.5430415816506016
random_linear_map,immune,target_disjoint,11,3,-0.5951798822674077
random_linear_map,immune,target_disjoint,11,4,-0.5350412767654026
random_linear_map,immune,target_disjoint,11,5,-0.46456589038204466
random_linear_map,immune,target_disjoint,11,6,-0.592817021975187
random_linear_map,immune,target_disjoint,11,7,-0.23804205070475404
random_linear_map,immune,target_disjoint,11,8,-0.17762201271136757
random_linear_map,immune,target_disjoint,11,9,-0.4837531367996436
random_linear_map,immune,target_disjoint,11,10,-0.5244113370388612
random_linear_map,immune,target_disjoint,11,11,-0.32159818476043056
random_linear_map,lung,source_disjoint,7,0,-0.3548900079512325
random_linear_map,lung,source_disjoint,7,1,-0.37481691241089743
random_linear_map,lung,source_disjoint,7,2,-0.4779992653247219
random_linear_map,lung,source_disjoint,7,3,-0.4227800484513695
random_linear_map,lung,source_disjoint,7,4,-0.37120630890770523
random_linear_map,lung,source_disjoint,7,5,-0.4593952413501286
random_linear_map,lung,source_disjoint,7,6,-0.265873403359977
random_linear_map,lung,source_disjoint,7,7,-0.41326646858333216
random_linear_map,lung,source_disjoint,7,8,-0.4229985910974096
random_linear_map,lung,source_disjoint,7,9,-0.4390823998772442
random_linear_map,lung,source_disjoint,7,10,-0.4198948205392889
random_linear_map,lung,source_disjoint,7,11,-0.5547402829894774
random_linear_map,lung,source_disjoint,11,0,-0.4878081102570898
random_linear_map,lung,source_disjoint,11,1,-0.40951869469592345
random_linear_map,lung,source_disjoint,11,2,-0.4364598881247646
random_linear_map,lung,source_disjoint,11,3,-0.4093257261893137
random_linear_map,lung,source_disjoint,11,4,-0.3028582588195907
random_linear_map,lung,source_disjoint,11,5,-0.46935753111907785
random_linear_map,lung,source_disjoint,11,6,-0.39502280748252827
random_linear_map,lung,source_disjoint,11,7,-0.5677598448812198
random_linear_map,lung,source_disjoint,11,8,-0.5461101733926652
random_linear_map,lung,source_disjoint,11,9,-0.48848001264757435
random_linear_map,lung,source_disjoint,11,10,-0.37931098618531484
random_linear_map,lung,source_disjoint,11,11,-0.4933855975746416
random_linear_map,lung,target_disjoint,7,0,-0.4348435655253836
random_linear_map,lung,target_disjoint,7,1,-0.4604175728577641
random_linear_map,lung,target_disjoint,7,2,-0.6091157646181569
random_linear_map,lung,target_disjoint,7,3,-0.4580640651214813
random_linear_map,lung,target_disjoint,7,4,-0.5685196980053437
random_linear_map,lung,target_disjoint,7,5,-0.4185360094451003
random_linear_map,lung,target_disjoint,7,6,-0.14550192630336145
random_linear_map,lung,target_disjoint,7,7,-0.4551318896414589
random_linear_map,lung,target_disjoint,7,8,-0.4529570310072702
random_linear_map,lung,target_disjoint,7,9,-0.5155463555583171
random_linear_map,lung,target_disjoint,7,10,-0.28674734356552534
random_linear_map,lung,target_disjoint,7,11,-0.4053586963275958
random_linear_map,lung,target_disjoint,11,0,-0.40886565587522505
random_linear_map,lung,target_disjoint,11,1,-0.410823028645995
random_linear_map,lung,target_disjoint,11,2,-0.519736842105263
random_linear_map,lung,target_disjoint,11,3,-0.382817840054682
random_linear_map,lung,target_disjoint,11,4,-0.24758823712172984
random_linear_map,lung,target_disjoint,11,5,-0.5700382153731434
random_linear_map,lung,target_disjoint,11,6,-0.49872615422854644
random_linear_map,lung,target_disjoint,11,7,-0.37407956875660203
random_linear_map,lung,target_disjoint,11,8,-0.31617395762132583
random_linear_map,lung,target_disjoint,11,9,-0.2894387311253338
random_linear_map,lung,target_disjoint,11,10,-0.4875722363760639
random_linear_map,lung,target_disjoint,11,11,-0.33596128751631127
signature_destroy_permutation,external_lung,source_disjoint,7,0,-0.35660860655737714
signature_destroy_permutation,external_lung,source_disjoint,7,1,-0.34960297131147544
signature_destroy_permutation,external_lung,source_disjoint,7,2,-0.39227288251366127
signature_destroy_permutation,external_lung,source_disjoint,7,3,-0.39485570355191263
signature_destroy_permutation,external_lung,source_disjoint,7,4,-0.4126067281420766
signature_destroy_permutation,external_lung,source_disjoint,7,5,-0.38321166325136624
signature_destroy_permutation,external_lung,source_disjoint,7,6,-0.3699987192622951
signature_destroy_permutation,external_lung,source_disjoint,7,7,-0.3348403346994536
signature_destroy_permutation,external_lung,source_disjoint,7,8,-0.3993809767759564
signature_destroy_permutation,external_lung,source_disjoint,7,9,-0.361819074453552
signature_destroy_permutation,external_lung,source_disjoint,7,10,-0.3515689036885248
signature_destroy_permutation,external_lung,source_disjoint,7,11,-0.4304751536885246
signature_destroy_permutation,external_lung,source_disjoint,11,0,-0.40162440232240443
signature_destroy_permutation,external_lung,source_disjoint,11,1,-0.3950499487704919
signature_destroy_permutation,external_lung,source_disjoint,11,2,-0.4103440915300547
signature_destroy_permutation,external_lung,source_disjoint,11,3,-0.3528261612021859
signature_destroy_permutation,external_lung,source_disjoint,11,4,-0.3774013831967214
signature_destroy_permutation,external_lung,source_disjoint,11,5,-0.44835211748633896
signature_destroy_permutation,external_lung,source_disjoint,11,6,-0.26021388319672145
signature_destroy_permutation,external_lung,source_disjoint,11,7,-0.37989668715847
signature_destroy_permutation,external_lung,source_disjoint,11,8,-0.3817601605191257
signature_destroy_permutation,external_lung,source_disjoint,11,9,-0.353193306010929
signature_destroy_permutation,external_lung,source_disjoint,11,10,-0.3619514173497269
signature_destroy_permutation,external_lung,source_disjoint,11,11,-0.4048561304644809
signature_destroy_permutation,external_lung,target_disjoint,7,0,-0.3526560424966799
signature_destroy_permutation,external_lung,target_disjoint,7,1,-0.3560361727692405
signature_destroy_permutation,external_lung,target_disjoint,7,2,-0.35704799848226143
signature_destroy_permutation,external_lung,target_disjoint,7,3,-0.311591728324796
signature_destroy_permutation,external_lung,target_disjoint,7,4,-0.441431100992854
signature_destroy_permutation,external_lung,target_disjoint,7,5,-0.3581230633023461
signature_destroy_permutation,external_lung,target_disjoint,7,6,-0.33960032884335667
signature_destroy_permutation,external_lung,target_disjoint,7,7,-0.4215171061784607
signature_destroy_permutation,external_lung,target_disjoint,7,8,-0.40042370201732747
signature_destroy_permutation,external_lung,target_disjoint,7,9,-0.38605893884778336
signature_destroy_permutation,external_lung,target_disjoint,7,10,-0.3464839056472523
signature_destroy_permutation,external_lung,target_disjoint,7,11,-0.3509580724720166
