null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,11,2,-0.01877058546750021
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,11,3,-0.030382469583921545
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,11,4,-0.045195603952409846
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,11,5,-0.039944209181958734
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,11,6,-0.031222692747193692
endpoint_swap_within_geodesic_bins,lung,seed42_main,source_disjoint,11,7,-0.011763124285810389
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,0,-0.02977611856635176
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,1,-0.026042892857543243
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,2,-0.0038285182569313125
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,3,0.00041480285653427984
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,4,-0.0010370071413356996
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,5,-0.004344219105595459
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,6,0.009893608672742915
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,7,7,-0.005521362347111647
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,11,0,-0.01991614255765195
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,11,1,-0.0031502595320573867
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,11,2,-0.0007006805009024397
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,11,3,-0.017545039742598023
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,11,4,-0.014338725770468352
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,11,5,-0.028862431193174776
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,11,6,-0.015431787351876114
endpoint_swap_within_geodesic_bins,lung,seed42_main,target_disjoint,11,7,-0.007387975201515573
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,0,-0.01401817375886516
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,1,-0.025044326241134618
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,2,-0.01809757313829774
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,3,-0.025847739361702038
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,4,-0.013727282801418328
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,5,-0.0225024933510638
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,6,-0.023929244237588465
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,7,7,-0.027793938386524775
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,11,0,-0.03411042774822681
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,11,1,-0.04212378102836889
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,11,2,-0.04017758200354615
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,11,3,-0.017917497783688008
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,11,4,-0.039471132535461084
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,11,5,-0.052381150265957466
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,11,6,-0.041638962765957466
endpoint_swap_within_geodesic_bins,lung,seed43,source_disjoint,11,7,-0.03745567375886538
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,7,0,-0.00019566189624353747
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,7,1,0.0030001490757303184
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,7,2,0.00025467103955456594
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,7,3,0.002866602067183366
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,7,4,-0.006764311270125445
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,7,5,0.002869707811568145
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,7,6,0.0061027877161596855
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,7,7,0.0012174517988470246
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,11,0,0.0034753279666071
endpoint_swap_within_geodesic_bins,lung,seed43,target_disjoint,11,1,0.01136702444841986
