null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,5,-0.04411524076671347
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,6,-0.03929406264609625
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,7,-0.04029920523609165
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,8,-0.040842683496961185
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,9,-0.03889083683964467
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,10,-0.03906615240766731
axis_rank_permutation_within_degree_bins,immune,seed42_main,source_disjoint,11,11,-0.04154978962131839
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,0,-0.04197257658595854
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,1,-0.03343747288032639
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,2,-0.04304434609042773
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,3,-0.03573722120975431
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,4,-0.03447019005467333
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,5,-0.043556365529810015
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,6,-0.031541265295495835
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,7,-0.04780439121756486
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,8,-0.0428794584743557
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,9,-0.03957302785732886
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,10,-0.043369782174780935
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,7,11,-0.04438514275796224
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,0,-0.04680204807775745
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,1,-0.04625531545604422
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,2,-0.0458257398246984
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,3,-0.046394168185368234
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,4,-0.04919291851080432
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,5,-0.045500303740345194
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,6,-0.047617807862535666
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,7,-0.04590384448494311
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,8,-0.04848563742081047
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,9,-0.04797361798142841
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,10,-0.047674216783823664
axis_rank_permutation_within_degree_bins,immune,seed42_main,target_disjoint,11,11,-0.046359455003037287
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,0,-0.039009743091375726
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,1,-0.03724676683860362
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,2,-0.03869826318805902
axis_rank_permutation_within_degree_bins,immune,seed43,source_disjoint,7,3,-0.04399342154444186
