null_kind,domain,seed_tag,split_regime,transition_from,transition_to,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,9,-0.0008231124962300718
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,10,0.003759508729600236
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,11,0.012470259039576437
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,12,0.008074042424851713
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,13,-0.00347466572836036
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,14,0.011207315438490628
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,15,0.020328574779665598
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,16,0.013664086324184865
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,17,0.031366241077711854
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,18,0.02025317516169034
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,19,0.010798900841124615
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,20,-0.004006651921852511
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,21,0.017888559364632572
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,22,0.007579756040347163
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,7,11,23,-0.00951501290171236
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,0,-0.013885397463828775
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,1,-0.035678872688676644
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,2,-0.012059382157421417
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,3,-0.010215909725713623
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,4,-0.02046324227696772
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,5,-0.022442880286017486
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,6,-0.03103178593374678
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,7,-0.010289229651974763
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,8,-0.03417057706273385
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,9,-0.020948550360315066
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,10,-0.030895620356404696
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,11,-0.03073501480364227
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,12,-0.024202558516283945
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,13,-0.017701525054466205
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,14,-0.040678593374671834
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,15,-0.025997150997150942
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,16,-0.010613932182559571
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,17,-0.006148399530752524
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,18,-0.02131514999162054
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,19,-0.00725518127478908
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,20,-0.01897589520138543
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,21,-0.025822579744148366
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,22,-0.03960323445617553
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,0,3,23,-0.04268616278420201
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,0,-0.01944374615943245
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,1,-0.003473967934752187
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,2,-0.023574102005474495
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,3,-0.035228478855929835
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,4,-0.008054717613541151
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,5,-0.024349198368806224
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,6,-0.009025333780235734
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,7,0.0021053293112116567
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,8,-0.001955198033629424
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,9,-0.027344841070331305
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,10,-0.006172839506172867
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,11,-0.016881040165353856
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,12,-0.020571476453829396
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,13,-0.03892589799452545
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,14,-0.0032330596056087124
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,15,-0.018972403776325364
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,16,-0.016804228814032762
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,17,-0.015372744539411176
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,18,-0.0017212725546058572
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,19,-0.015191190436288471
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,20,-0.012778615719792219
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,21,0.012310764761745085
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,22,-0.03065471202726111
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,3,7,23,-0.02259301156359983
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,0,0.01345246075638229
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,1,0.012213004860063714
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,2,0.017376822523881397
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,3,0.03311616669459816
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,4,-0.0026499916205798835
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,5,0.007150438522987579
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,6,0.012391067538126355
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,7,-0.0014314842746215861
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,8,0.0036834534383554107
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,9,0.015414641640131843
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,10,0.010491732305457857
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,11,0.012488827439807837
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,12,0.014154237193452879
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,13,0.0009007876654936187
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,14,0.004112898720741831
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,15,-0.004364281325065611
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,16,0.02613680799955309
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,17,0.011354114295290763
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,18,0.004402687000726213
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,19,0.00130928439751965
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,20,0.0006913021618905058
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,21,0.022907239819004555
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,22,-0.010474275180157533
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,11,23,-0.007621780906094666
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,0,0.031672318050027015
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,1,-0.002147935197470807
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,2,0.005229577211001368
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,3,0.006112093960391141
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,4,0.009431257883270261
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,5,0.013454797123527817
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,6,0.013804937179550225
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,7,0.017167100758431975
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,8,0.016368535718380928
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,9,0.002268743754811897
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,10,0.013049371795501807
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,11,-0.005759906301701978
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,12,0.02371328648418425
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,13,0.006746850787098468
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,14,0.012070617720772447
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,15,0.014069077923567153
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,16,0.017201910003767584
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,17,0.009814159581961412
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,18,-0.004635772437630026
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,19,0.008472979835209005
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,20,0.030912657460645088
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,21,0.0035095909708913187
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,22,0.006632185037757754
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,0,3,23,0.010670057496682928
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,0,0.012148426622110797
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,1,0.02780439661244616
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,2,0.015645731977001254
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,3,0.022873769390797105
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,4,0.027642636001769083
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,5,0.037262273330384676
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,6,0.037892934951758495
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,7,0.033322685799465956
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,8,0.03434648713286481
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,9,0.006535947712418277
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,10,0.0332653529247956
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,11,0.015443019312988304
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,12,0.034121250839517
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,13,0.028746293839173043
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,14,0.00861631202188462
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,15,0.03371787311415797
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,16,0.028336773305813523
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,17,0.004461726210952088
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,18,0.03589856995429741
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,19,0.02223491735875638
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,20,0.030795944108637507
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,21,0.009689255819286702
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,22,0.03414582207151862
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,3,7,23,0.029878618113912125
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,0,0.025658509017642217
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,1,0.020502645502645467
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,2,0.009003308925909503
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,3,0.029581715727226565
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,4,0.01764419217979596
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,5,0.017392337051779783
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,6,0.04385555391747342
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,7,0.027112306911068584
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,8,0.018493947286516987
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,9,0.02003579209461559
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,10,0.0380280767277672
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,11,0.021813111209395997
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,12,0.03473143643422283
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,13,0.0097547791046243
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,14,0.024155568660212623
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,15,0.027593493537765967
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,16,0.014896309400953323
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,17,0.02154897046537918
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,18,0.013956459776893193
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,19,0.03128122594066873
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,20,0.03405367995151276
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,21,0.032990974167444787
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,22,0.00679804085376845
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,11,23,0.008589693187216474
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,0,3,0,-0.03539329125759694
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,0,3,1,-0.04341982234689101
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,0,3,2,-0.039337891538101855
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,0,3,3,-0.05430107526881711
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,0,3,4,-0.024555867227676442
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,0,3,5,-0.0577898550724637
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,0,3,6,-0.040965404394576854
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,0,3,7,-0.038046400187003115
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,0,3,8,-0.06032024310425421
