domain,seed_tag,split_regime,layer,perm_idx,null_auc_thinness
external_lung,seed42_main,source_disjoint,7,128,0.47950066722527385
external_lung,seed42_main,source_disjoint,7,129,0.47706451913229675
external_lung,seed42_main,source_disjoint,7,130,0.4723877354684542
external_lung,seed42_main,source_disjoint,7,131,0.5093830493746703
external_lung,seed42_main,source_disjoint,7,132,0.47683797287651675
external_lung,seed42_main,source_disjoint,7,133,0.4903174750954288
external_lung,seed42_main,source_disjoint,7,134,0.4758557552059088
external_lung,seed42_main,source_disjoint,7,135,0.46862489526114887
external_lung,seed42_main,source_disjoint,7,136,0.4812183843838252
external_lung,seed42_main,source_disjoint,7,137,0.47563386401017904
external_lung,seed42_main,source_disjoint,7,138,0.48651584272103776
external_lung,seed42_main,source_disjoint,7,139,0.4824845607174999
external_lung,seed42_main,source_disjoint,7,140,0.4981007354994879
external_lung,seed42_main,source_disjoint,7,141,0.49818762995375976
external_lung,seed42_main,source_disjoint,7,142,0.4975266114266207
external_lung,seed42_main,source_disjoint,7,143,0.4909303913353816
external_lung,seed42_main,source_disjoint,7,144,0.48008099804487475
external_lung,seed42_main,source_disjoint,7,145,0.4918970921391552
external_lung,seed42_main,source_disjoint,7,146,0.5128091735716724
external_lung,seed42_main,source_disjoint,7,147,0.48639636284641397
external_lung,seed42_main,source_disjoint,7,148,0.48424882847655404
external_lung,seed42_main,source_disjoint,7,149,0.4626803835769482
external_lung,seed42_main,source_disjoint,7,150,0.5057148620550538
external_lung,seed42_main,source_disjoint,7,151,0.47093535673276854
external_lung,seed42_main,source_disjoint,7,152,0.49089780591502963
external_lung,seed42_main,source_disjoint,7,153,0.4800530676845732
external_lung,seed42_main,source_disjoint,7,154,0.47262514353101825
external_lung,seed42_main,source_disjoint,7,155,0.48411228004841267
external_lung,seed42_main,source_disjoint,7,156,0.4844893399124849
external_lung,seed42_main,source_disjoint,7,157,0.4765586692735003
external_lung,seed42_main,source_disjoint,7,158,0.4664556372777209
external_lung,seed42_main,source_disjoint,7,159,0.46230177202619255
external_lung,seed42_main,source_disjoint,11,0,0.451745647518853
external_lung,seed42_main,source_disjoint,11,1,0.43930732706451914
external_lung,seed42_main,source_disjoint,11,2,0.44730782360425786
external_lung,seed42_main,source_disjoint,11,3,0.46572324116314434
external_lung,seed42_main,source_disjoint,11,4,0.46857213791391245
external_lung,seed42_main,source_disjoint,11,5,0.46314744126865903
external_lung,seed42_main,source_disjoint,11,6,0.44974707507060174
external_lung,seed42_main,source_disjoint,11,7,0.4571858610309406
external_lung,seed42_main,source_disjoint,11,8,0.4699127952083916
external_lung,seed42_main,source_disjoint,11,9,0.4464450858082736
external_lung,seed42_main,source_disjoint,11,10,0.43785805170220027
external_lung,seed42_main,source_disjoint,11,11,0.45187288582689383
external_lung,seed42_main,source_disjoint,11,12,0.4473016168575241
external_lung,seed42_main,source_disjoint,11,13,0.456785525866617
external_lung,seed42_main,source_disjoint,11,14,0.4632188188560966
external_lung,seed42_main,source_disjoint,11,15,0.46122334978121216
external_lung,seed42_main,source_disjoint,11,16,0.45086428948266766
external_lung,seed42_main,source_disjoint,11,17,0.4617664401204109
external_lung,seed42_main,source_disjoint,11,18,0.44244794091177114
external_lung,seed42_main,source_disjoint,11,19,0.4506470533469882
external_lung,seed42_main,source_disjoint,11,20,0.4680104273345126
external_lung,seed42_main,source_disjoint,11,21,0.47066070818980243
external_lung,seed42_main,source_disjoint,11,22,0.4507618781615616
external_lung,seed42_main,source_disjoint,11,23,0.47159482357322413
external_lung,seed42_main,source_disjoint,11,24,0.45277596747664717
external_lung,seed42_main,source_disjoint,11,25,0.4501629271017596
external_lung,seed42_main,source_disjoint,11,26,0.4435837755640381
external_lung,seed42_main,source_disjoint,11,27,0.4428079322223256
external_lung,seed42_main,source_disjoint,11,28,0.46706700183099026
external_lung,seed42_main,source_disjoint,11,29,0.4613226577289513
external_lung,seed42_main,source_disjoint,11,30,0.4723458399280017
external_lung,seed42_main,source_disjoint,11,31,0.4401017906464326
external_lung,seed42_main,source_disjoint,11,32,0.4339043540328337
external_lung,seed42_main,source_disjoint,11,33,0.4537162896068026
external_lung,seed42_main,source_disjoint,11,34,0.46944418582999725
external_lung,seed42_main,source_disjoint,11,35,0.4593644291344692
external_lung,seed42_main,source_disjoint,11,36,0.47033485398628316
external_lung,seed42_main,source_disjoint,11,37,0.4580579089470254
external_lung,seed42_main,source_disjoint,11,38,0.46182540421438106
external_lung,seed42_main,source_disjoint,11,39,0.4469974862675728
external_lung,seed42_main,source_disjoint,11,40,0.4802656487602024
external_lung,seed42_main,source_disjoint,11,41,0.4482450423610464
external_lung,seed42_main,source_disjoint,11,42,0.47214101728578967
external_lung,seed42_main,source_disjoint,11,43,0.45489867485957236
external_lung,seed42_main,source_disjoint,11,44,0.46638115631691646
external_lung,seed42_main,source_disjoint,11,45,0.44716506842938275
external_lung,seed42_main,source_disjoint,11,46,0.4706358812028675
external_lung,seed42_main,source_disjoint,11,47,0.44473512708313934
external_lung,seed42_main,source_disjoint,11,48,0.45513142786208605
external_lung,seed42_main,source_disjoint,11,49,0.446994382894206
external_lung,seed42_main,source_disjoint,11,50,0.4348136424293207
external_lung,seed42_main,source_disjoint,11,51,0.4525370077273997
external_lung,seed42_main,source_disjoint,11,52,0.4667970083480744
external_lung,seed42_main,source_disjoint,11,53,0.44969742109673216
external_lung,seed42_main,source_disjoint,11,54,0.47347857120690184
external_lung,seed42_main,source_disjoint,11,55,0.46546255780032897
external_lung,seed42_main,source_disjoint,11,56,0.45444868572137914
external_lung,seed42_main,source_disjoint,11,57,0.45776619185054157
external_lung,seed42_main,source_disjoint,11,58,0.4560034757781709
external_lung,seed42_main,source_disjoint,11,59,0.4387797535921547
external_lung,seed42_main,source_disjoint,11,60,0.46810973528225186
external_lung,seed42_main,source_disjoint,11,61,0.45045464419824355
external_lung,seed42_main,source_disjoint,11,62,0.45596933867113554
external_lung,seed42_main,source_disjoint,11,63,0.45982062501939613
external_lung,seed42_main,source_disjoint,11,64,0.45354870744499265
external_lung,seed42_main,source_disjoint,11,65,0.4786332743692394
external_lung,seed42_main,source_disjoint,11,66,0.45815411352139773
external_lung,seed42_main,source_disjoint,11,67,0.4537069794867021
external_lung,seed42_main,source_disjoint,11,68,0.46222573937870465
external_lung,seed42_main,source_disjoint,11,69,0.4401824783539708
external_lung,seed42_main,source_disjoint,11,70,0.45739999379325325
external_lung,seed42_main,source_disjoint,11,71,0.4621947056450362
external_lung,seed42_main,source_disjoint,11,72,0.4393849113986904
external_lung,seed42_main,source_disjoint,11,73,0.44988983024547685
external_lung,seed42_main,source_disjoint,11,74,0.464118797132483
external_lung,seed42_main,source_disjoint,11,75,0.4716817180274959
external_lung,seed42_main,source_disjoint,11,76,0.4307606368122149
external_lung,seed42_main,source_disjoint,11,77,0.4765260838531483
external_lung,seed42_main,source_disjoint,11,78,0.47242652763553983
external_lung,seed42_main,source_disjoint,11,79,0.46819662973652365
external_lung,seed42_main,source_disjoint,11,80,0.4638363901560997
external_lung,seed42_main,source_disjoint,11,81,0.46134748471588616
external_lung,seed42_main,source_disjoint,11,82,0.4366849765695311
external_lung,seed42_main,source_disjoint,11,83,0.4330943735840859
external_lung,seed42_main,source_disjoint,11,84,0.45596933867113554
external_lung,seed42_main,source_disjoint,11,85,0.45738137355305214
external_lung,seed42_main,source_disjoint,11,86,0.44898985196909036
external_lung,seed42_main,source_disjoint,11,87,0.472919964000869
external_lung,seed42_main,source_disjoint,11,88,0.4552431493032927
external_lung,seed42_main,source_disjoint,11,89,0.4563758805821928
external_lung,seed42_main,source_disjoint,11,90,0.46815318250938764
external_lung,seed42_main,source_disjoint,11,91,0.45259286844800295
external_lung,seed42_main,source_disjoint,11,92,0.45677931911988334
external_lung,seed42_main,source_disjoint,11,93,0.4610433541259349
external_lung,seed42_main,source_disjoint,11,94,0.4564844986500326
external_lung,seed42_main,source_disjoint,11,95,0.47320857772398595
external_lung,seed42_main,source_disjoint,11,96,0.4555286596530429
external_lung,seed42_main,source_disjoint,11,97,0.4502249945690966
external_lung,seed42_main,source_disjoint,11,98,0.4482760760947149
external_lung,seed42_main,source_disjoint,11,99,0.4647053346988176
external_lung,seed42_main,source_disjoint,11,100,0.47015175495763895
external_lung,seed42_main,source_disjoint,11,101,0.4638270800359992
external_lung,seed42_main,source_disjoint,11,102,0.4532818173354436
external_lung,seed42_main,source_disjoint,11,103,0.47395649070539675
external_lung,seed42_main,source_disjoint,11,104,0.45784067281134594
external_lung,seed42_main,source_disjoint,11,105,0.46880799428979303
external_lung,seed42_main,source_disjoint,11,106,0.4666356329329982
external_lung,seed42_main,source_disjoint,11,107,0.4627874499581045
external_lung,seed42_main,source_disjoint,11,108,0.44960742326909353
external_lung,seed42_main,source_disjoint,11,109,0.47814604475064393
external_lung,seed42_main,source_disjoint,11,110,0.45063463985352076
external_lung,seed42_main,source_disjoint,11,111,0.45954442478974644
external_lung,seed42_main,source_disjoint,11,112,0.4608850820842256
external_lung,seed42_main,source_disjoint,11,113,0.45953821804301276
external_lung,seed42_main,source_disjoint,11,114,0.45880892530180306
external_lung,seed42_main,source_disjoint,11,115,0.4512615212736244
external_lung,seed42_main,source_disjoint,11,116,0.46952177016416846
external_lung,seed42_main,source_disjoint,11,117,0.4611923160475437
external_lung,seed42_main,source_disjoint,11,118,0.4788536138782857
external_lung,seed42_main,source_disjoint,11,119,0.4593209819073333
external_lung,seed42_main,source_disjoint,11,120,0.47848431244763057
external_lung,seed42_main,source_disjoint,11,121,0.4594575303354747
external_lung,seed42_main,source_disjoint,11,122,0.44120348819166433
external_lung,seed42_main,source_disjoint,11,123,0.4582223877354684
external_lung,seed42_main,source_disjoint,11,124,0.46702976135058805
external_lung,seed42_main,source_disjoint,11,125,0.4583061788163734
external_lung,seed42_main,source_disjoint,11,126,0.454616267883189
external_lung,seed42_main,source_disjoint,11,127,0.46813145889581975
external_lung,seed42_main,source_disjoint,11,128,0.4453899388635446
external_lung,seed42_main,source_disjoint,11,129,0.4680383576948143
external_lung,seed42_main,source_disjoint,11,130,0.4672221704993328
external_lung,seed42_main,source_disjoint,11,131,0.44812090742637245
external_lung,seed42_main,source_disjoint,11,132,0.4548955714862055
external_lung,seed42_main,source_disjoint,11,133,0.45497315582037673
external_lung,seed42_main,source_disjoint,11,134,0.4573906836731527
external_lung,seed42_main,source_disjoint,11,135,0.4599292430872358
external_lung,seed42_main,source_disjoint,11,136,0.4625609037023244
external_lung,seed42_main,source_disjoint,11,137,0.4749930174099246
external_lung,seed42_main,source_disjoint,11,138,0.4285106911212488
external_lung,seed42_main,source_disjoint,11,139,0.4678862923998386
external_lung,seed42_main,source_disjoint,11,140,0.45263321230177195
external_lung,seed42_main,source_disjoint,11,141,0.47182136982900413
external_lung,seed42_main,source_disjoint,11,142,0.47242652763553983
external_lung,seed42_main,source_disjoint,11,143,0.43524190795394596
external_lung,seed42_main,source_disjoint,11,144,0.435695000465506
external_lung,seed42_main,source_disjoint,11,145,0.4571051733234025
external_lung,seed42_main,source_disjoint,11,146,0.45165875306458125
external_lung,seed42_main,source_disjoint,11,147,0.45359836141886234
external_lung,seed42_main,source_disjoint,11,148,0.44791298141079355
external_lung,seed42_main,source_disjoint,11,149,0.4348912267634919
external_lung,seed42_main,source_disjoint,11,150,0.438503553362505
external_lung,seed42_main,source_disjoint,11,151,0.44642646556807253
external_lung,seed42_main,source_disjoint,11,152,0.4481953883871769
external_lung,seed42_main,source_disjoint,11,153,0.4389752661142662
external_lung,seed42_main,source_disjoint,11,154,0.4648294696334916
external_lung,seed42_main,source_disjoint,11,155,0.4663035719827452
external_lung,seed42_main,source_disjoint,11,156,0.45541693821183626
external_lung,seed42_main,source_disjoint,11,157,0.4655401421345001
external_lung,seed42_main,source_disjoint,11,158,0.4603419917450268
external_lung,seed42_main,source_disjoint,11,159,0.47368339384911395
external_lung,seed42_main,target_disjoint,0,0,0.46314271017377495
external_lung,seed42_main,target_disjoint,0,1,0.4731516429621074
external_lung,seed42_main,target_disjoint,0,2,0.4798341316711418
external_lung,seed42_main,target_disjoint,0,3,0.4598044258743016
external_lung,seed42_main,target_disjoint,0,4,0.4622382489103709
external_lung,seed42_main,target_disjoint,0,5,0.4874388419738436
external_lung,seed42_main,target_disjoint,0,6,0.47454155325270586
external_lung,seed42_main,target_disjoint,0,7,0.48057743438215755
external_lung,seed42_main,target_disjoint,0,8,0.49290310358482403
external_lung,seed42_main,target_disjoint,0,9,0.4646404980259722
external_lung,seed42_main,target_disjoint,0,10,0.46610210742763325
external_lung,seed42_main,target_disjoint,0,11,0.49138229308228554
external_lung,seed42_main,target_disjoint,0,12,0.4854292934940621
external_lung,seed42_main,target_disjoint,0,13,0.492042714252073
external_lung,seed42_main,target_disjoint,0,14,0.4854759965847542
external_lung,seed42_main,target_disjoint,0,15,0.4785356541918984
external_lung,seed42_main,target_disjoint,0,16,0.48293626935711553
external_lung,seed42_main,target_disjoint,0,17,0.46422872147986965
external_lung,seed42_main,target_disjoint,0,18,0.4781633450463807
external_lung,seed42_main,target_disjoint,0,19,0.49070674274227394
external_lung,seed42_main,target_disjoint,0,20,0.4513176191685271
external_lung,seed42_main,target_disjoint,0,21,0.4772773019032496
external_lung,seed42_main,target_disjoint,0,22,0.46058719598590225
external_lung,seed42_main,target_disjoint,0,23,0.46589424578455274
external_lung,seed42_main,target_disjoint,0,24,0.45574849267419265
external_lung,seed42_main,target_disjoint,0,25,0.47031130570001356
external_lung,seed42_main,target_disjoint,0,26,0.4821955978061388
external_lung,seed42_main,target_disjoint,0,27,0.4909816989663488
external_lung,seed42_main,target_disjoint,0,28,0.48058795902231355
external_lung,seed42_main,target_disjoint,0,29,0.48750264760478923
external_lung,seed42_main,target_disjoint,0,30,0.49538099855154644
external_lung,seed42_main,target_disjoint,0,31,0.48190090788177153
