domain,seed_tag,split_regime,layer,null_type,perm_idx,delta_best_diffusion_minus_baseline
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,102,0.013151479938024346
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,103,-0.005991378158892946
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,104,-0.002841668002350861
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,105,-0.0019183763423625821
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,106,0.007249425655820874
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,107,0.006190895976919353
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,108,-0.0075274149169203275
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,109,0.005517210290110652
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,110,-0.003507005663300755
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,111,0.0006928861462840441
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,112,-7.513223272970215e-06
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,113,-0.002779892610995316
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,114,0.005846122508949114
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,115,0.015133301276913924
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,116,0.005968003686488199
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,117,0.005837774483090308
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,118,-0.0027540137308329493
lung,seed43,target_disjoint,0,coexpression_degree_matched_label,119,0.0016303694502324273
lung,seed43,target_disjoint,0,random_label,0,-0.006374552545813983
lung,seed43,target_disjoint,0,random_label,1,-0.006632506544852312
lung,seed43,target_disjoint,0,random_label,2,0.007569155046214582
lung,seed43,target_disjoint,0,random_label,3,0.0014876182080462153
lung,seed43,target_disjoint,0,random_label,4,0.0008481594272585768
lung,seed43,target_disjoint,0,random_label,5,0.002325760004274091
lung,seed43,target_disjoint,0,random_label,6,-0.0032807741625260345
lung,seed43,target_disjoint,0,random_label,7,0.0006928861462840441
lung,seed43,target_disjoint,0,random_label,8,0.02004611449484428
lung,seed43,target_disjoint,0,random_label,9,0.013047964417374602
lung,seed43,target_disjoint,0,random_label,10,-0.006191730779505189
lung,seed43,target_disjoint,0,random_label,11,0.000760505155740665
lung,seed43,target_disjoint,0,random_label,12,0.00351201447881605
lung,seed43,target_disjoint,0,random_label,13,0.0008139325212372928
lung,seed43,target_disjoint,0,random_label,14,0.011338288721483125
lung,seed43,target_disjoint,0,random_label,15,-0.013468704920660435
lung,seed43,target_disjoint,0,random_label,16,0.010495138109739732
lung,seed43,target_disjoint,0,random_label,17,0.003930250574344152
lung,seed43,target_disjoint,0,random_label,18,0.0014984706416626414
lung,seed43,target_disjoint,0,random_label,19,-0.018379848533418786
lung,seed43,target_disjoint,0,random_label,20,0.007918102527114224
lung,seed43,target_disjoint,0,random_label,21,0.012431045306406041
lung,seed43,target_disjoint,0,random_label,22,0.003719880322701319
lung,seed43,target_disjoint,0,random_label,23,-0.009301370411925025
lung,seed43,target_disjoint,0,random_label,24,0.002033579099214644
lung,seed43,target_disjoint,0,random_label,25,0.0025970708446865776
lung,seed43,target_disjoint,0,random_label,26,0.011644661270502787
lung,seed43,target_disjoint,0,random_label,27,0.007099161190361691
lung,seed43,target_disjoint,0,random_label,28,-0.01314396671475121
lung,seed43,target_disjoint,0,random_label,29,0.007910589303841364
lung,seed43,target_disjoint,0,random_label,30,0.00884222898968856
lung,seed43,target_disjoint,0,random_label,31,0.009403216327402819
lung,seed43,target_disjoint,0,random_label,32,0.0022656542180904404
lung,seed43,target_disjoint,0,random_label,33,0.009856514131538097
lung,seed43,target_disjoint,0,random_label,34,0.005690014425388523
lung,seed43,target_disjoint,0,random_label,35,0.0006252671368276452
lung,seed43,target_disjoint,0,random_label,36,0.027333106267029894
lung,seed43,target_disjoint,0,random_label,37,0.003683149008922304
lung,seed43,target_disjoint,0,random_label,38,0.009826461238446327
lung,seed43,target_disjoint,0,random_label,39,0.007276974141155024
lung,seed43,target_disjoint,0,random_label,40,0.012183108938398246
lung,seed43,target_disjoint,0,random_label,41,-0.012962814553614366
lung,seed43,target_disjoint,0,random_label,42,0.011096195971576628
lung,seed43,target_disjoint,0,random_label,43,0.010012622215098466
lung,seed43,target_disjoint,0,random_label,44,0.0006503112144039536
lung,seed43,target_disjoint,0,random_label,45,0.0005851966127050634
lung,seed43,target_disjoint,0,random_label,46,0.014737604851204789
lung,seed43,target_disjoint,0,random_label,47,0.005922089544264542
lung,seed43,target_disjoint,0,random_label,48,0.013516288668055654
lung,seed43,target_disjoint,0,random_label,49,0.005714223700379328
lung,seed43,target_disjoint,0,random_label,50,-0.009358136987765109
lung,seed43,target_disjoint,0,random_label,51,0.006974775605064987
lung,seed43,target_disjoint,0,random_label,52,-0.0027414916920446286
lung,seed43,target_disjoint,0,random_label,53,-0.0017722858898327476
lung,seed43,target_disjoint,0,random_label,54,0.01480772826841903
lung,seed43,target_disjoint,0,random_label,55,-0.003254895282363668
lung,seed43,target_disjoint,0,random_label,56,0.0013674066356788028
lung,seed43,target_disjoint,0,random_label,57,0.016119203130843585
lung,seed43,target_disjoint,0,random_label,58,0.004039609713095027
lung,seed43,target_disjoint,0,random_label,59,0.00556562884009193
lung,seed43,target_disjoint,0,random_label,60,0.005058903670460024
lung,seed43,target_disjoint,0,random_label,61,-0.007623417214297157
lung,seed43,target_disjoint,0,random_label,62,0.015943059785222036
lung,seed43,target_disjoint,0,random_label,63,0.012588822995138083
lung,seed43,target_disjoint,0,random_label,64,0.0032740957418390115
lung,seed43,target_disjoint,0,random_label,65,0.0017247021424373066
lung,seed43,target_disjoint,0,random_label,66,-0.002498564139552184
lung,seed43,target_disjoint,0,random_label,67,0.017186080835603912
lung,seed43,target_disjoint,0,random_label,68,0.011698923438585196
lung,seed43,target_disjoint,0,random_label,69,0.00573926777795597
lung,seed43,target_disjoint,0,random_label,70,-0.0020669712026500364
lung,seed43,target_disjoint,0,random_label,71,0.010891669338034926
lung,seed43,target_disjoint,0,random_label,72,0.011976077897098869
lung,seed43,target_disjoint,0,random_label,73,0.012266589196986755
lung,seed43,target_disjoint,0,random_label,74,0.005539749959929341
lung,seed43,target_disjoint,0,random_label,75,0.020612110648074
lung,seed43,target_disjoint,0,random_label,76,0.0158712667628359
lung,seed43,target_disjoint,0,random_label,77,0.008887308329326216
lung,seed43,target_disjoint,0,random_label,78,0.019169571779665606
lung,seed43,target_disjoint,0,random_label,79,-0.009471670139445276
lung,seed43,target_disjoint,0,random_label,80,0.015464717903510228
lung,seed43,target_disjoint,0,random_label,81,-0.007644287278944173
lung,seed43,target_disjoint,0,random_label,82,-0.004374365550034787
lung,seed43,target_disjoint,0,random_label,83,0.007175128225677285
lung,seed43,target_disjoint,0,random_label,84,0.011956877437623525
lung,seed43,target_disjoint,0,random_label,85,0.002649663407597369
lung,seed43,target_disjoint,0,random_label,86,0.010025144253886897
lung,seed43,target_disjoint,0,random_label,87,0.007048238232622683
lung,seed43,target_disjoint,0,random_label,88,-0.0006402935833733636
lung,seed43,target_disjoint,0,random_label,89,0.011274843724956018
lung,seed43,target_disjoint,0,random_label,90,-0.005373624245338493
lung,seed43,target_disjoint,0,random_label,91,-0.0022664890206763877
lung,seed43,target_disjoint,0,random_label,92,0.01636213068333603
lung,seed43,target_disjoint,0,random_label,93,0.008631858738045672
lung,seed43,target_disjoint,0,random_label,94,0.012809210877811616
lung,seed43,target_disjoint,0,random_label,95,-0.0035420673719078755
lung,seed43,target_disjoint,0,random_label,96,0.0049712493989422235
lung,seed43,target_disjoint,0,random_label,97,0.01843411070150136
lung,seed43,target_disjoint,0,random_label,98,0.010682133888977874
lung,seed43,target_disjoint,0,random_label,99,-0.0036389044718704855
lung,seed43,target_disjoint,0,random_label,100,0.013685753592990346
lung,seed43,target_disjoint,0,random_label,101,-0.002314907570657665
lung,seed43,target_disjoint,0,random_label,102,-0.003719880322701319
lung,seed43,target_disjoint,0,random_label,103,0.0074739875514237
lung,seed43,target_disjoint,0,random_label,104,0.004741678687823936
lung,seed43,target_disjoint,0,random_label,105,-0.0008915691617246146
lung,seed43,target_disjoint,0,random_label,106,0.0009992586953037064
lung,seed43,target_disjoint,0,random_label,107,0.004743348292995608
lung,seed43,target_disjoint,0,random_label,108,-0.0044553414008655645
lung,seed43,target_disjoint,0,random_label,109,0.00903339878185605
lung,seed43,target_disjoint,0,random_label,110,0.0021838435646738263
lung,seed43,target_disjoint,0,random_label,111,0.0032256771918577343
lung,seed43,target_disjoint,0,random_label,112,0.014409527434952218
lung,seed43,target_disjoint,0,random_label,113,-0.0013565542020622656
lung,seed43,target_disjoint,0,random_label,114,0.007580842282417122
lung,seed43,target_disjoint,0,random_label,115,0.004234953518192031
lung,seed43,target_disjoint,0,random_label,116,0.0024534847999144738
lung,seed43,target_disjoint,0,random_label,117,0.004082184644975118
lung,seed43,target_disjoint,0,random_label,118,0.01885902521771654
lung,seed43,target_disjoint,0,random_label,119,0.008259536784741228
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,0,-0.006198409200192323
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,1,0.0006361195704440714
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,2,0.00362888684083984
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,3,-0.016030714056739837
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,4,-0.0019534380509697025
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,5,-0.004536317251696287
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,6,4.591414222371304e-05
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,7,-0.0004165664903563737
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,8,-0.0006912165411123716
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,9,-0.008181900144253906
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,10,-0.0158161697921676
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,11,-0.006675916279318295
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,12,-0.005087286958380122
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,13,-0.011897606454025711
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,14,-0.0023516388844365688
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,15,-0.004902795586899655
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,16,0.013962073248918128
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,17,0.003547910990009173
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,18,-0.011972738686755302
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,19,-0.004386052786237049
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,20,0.005365276219479631
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,21,0.0005918750333920864
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,22,0.007587520703104089
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,23,-0.002736482876529389
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,24,-0.009570176844579836
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,25,-0.004628980338729605
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,26,-0.0067026299620664975
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,27,-0.005519714697868272
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,28,-0.0014233384089329393
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,29,-0.0034610915210769866
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,30,0.0049169872308596485
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,31,-0.0006269367419992067
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,32,-0.01036407410375595
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,33,-0.00323903403323178
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,34,-0.0032874525832130574
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,35,0.0002437623550781698
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,36,-0.008368895923492103
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,37,-0.003808369396804956
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,38,-0.009896584655660567
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,39,-0.016038227280012807
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,40,-0.01058529678901532
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,41,-0.000773861997114933
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,42,-0.005747615803814554
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,43,-0.01147519634556815
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,44,-0.00963696105145051
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,45,-0.001544384783886299
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,46,0.007237738419618611
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,47,-0.005510531869423629
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,48,0.0017113453010632051
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,49,0.0005718397713309065
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,50,-0.007496527221242721
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,51,-0.006389578992359868
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,52,0.003118822460864479
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,53,-0.013328458086231842
lung,seed43,target_disjoint,3,coexpression_degree_matched_label,54,-0.012322520970241002
