null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,6,-0.004831626137044909
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,7,-0.007157843980504008
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,8,-0.009682800323194352
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,9,-0.0036163890843693425
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,10,0.005903510829619263
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,11,-0.011670185315505455
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,12,0.0002508666301770379
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,13,-0.0028605311856543247
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,14,-0.010748168999400454
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,15,0.005010816587171285
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,16,-0.006659368728334281
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,17,-0.006066411238825009
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,18,-0.009089842833685191
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,19,-0.009653478249537328
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,20,-0.005222587119138811
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,21,0.005476711757499975
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,22,0.011028357703234626
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,0,23,-0.008959522506320594
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,0,0.019404696744598215
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,1,0.009216905152865773
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,2,0.01806891338911043
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,3,0.005284489274637094
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,4,0.008294888836760772
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,5,0.015504860948210686
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,6,0.015152996064326074
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,7,0.009689316339562604
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,8,0.0011207548153360225
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,9,0.01939166471186171
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,10,0.0013716214455130604
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,11,0.005818802616832208
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,12,0.010376756066411197
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,13,0.007789897568222681
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,14,-0.006092475304297906
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,15,0.006151119451612064
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,16,0.011692991372794337
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,17,0.017971173143586983
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,18,0.004851174186149443
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,19,0.016612583730810315
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,20,0.007897411838298507
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,21,0.013155837047462704
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,22,0.012634555738004094
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,3,23,0.005277973258268842
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,0,-0.01302225871191387
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,1,-0.011829827716527186
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,2,-0.010927359449526941
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,3,-0.011383480595303253
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,4,0.002622696588213791
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,5,0.0011077227825996294
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,6,-0.02061993379727378
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,7,0.0024597961790080447
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,8,-0.02302108582896767
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,9,-0.02245093439674728
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,10,-0.011139129981494467
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,11,-0.027370526754763258
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,12,-0.0103506920009383
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,13,-0.008060312247504364
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,14,-0.001857064664946395
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,15,-0.01578179164386062
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,16,-0.004913076341647837
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,17,-0.02450347955274068
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,18,-0.023881199989574386
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,19,-0.014814163213177967
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,20,-0.023258920426408092
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,21,-0.006682174785623052
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,22,-0.00199715901686337
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,7,23,-0.012973388589152202
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,0,-0.01579808168478114
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,1,-0.01467406886126088
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,2,-0.013113482941069066
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,3,-0.006190215549821465
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,4,-0.0033915865196653128
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,5,-0.02505734094404033
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,6,-0.023825813850444244
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,7,-0.022776735215158772
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,8,-0.0034795527406363824
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,9,-2.606406547278617e-05
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,10,-0.0040138660828314965
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,11,-0.010819845179451004
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,12,-0.01668751791904488
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,13,0.004893528292543081
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,14,-0.006027315140615497
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,15,-0.003968253968253954
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,16,-0.01067975082753403
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,17,-0.022108843537414824
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,18,-0.004121380352907433
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,19,-0.008474079286887148
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,20,-0.01680154820548896
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,21,0.012553105533401276
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,22,-0.03936651288868026
endpoint_swap_within_distance_bins,external_lung,seed43,source_disjoint,11,23,-0.035258164568509276
endpoint_swap_within_distance_bins,external_lung,seed43,target_disjoint,0,0,-0.03843076639522797
endpoint_swap_within_distance_bins,external_lung,seed43,target_disjoint,0,1,-0.01518464528668606
endpoint_swap_within_distance_bins,external_lung,seed43,target_disjoint,0,2,-0.022286870413189885
endpoint_swap_within_distance_bins,external_lung,seed43,target_disjoint,0,3,-0.018577628095573173
endpoint_swap_within_distance_bins,external_lung,seed43,target_disjoint,0,4,-0.022969655842632608
endpoint_swap_within_distance_bins,external_lung,seed43,target_disjoint,0,5,-0.00847198485305456
