domain,seed_tag,split_regime,layer,perm_idx,null_auc_combo,null_delta_combo_minus_geodesic
immune,seed42_main,target_disjoint,11,16,0.5719493573602726,-0.002061654986904471
immune,seed42_main,target_disjoint,11,17,0.5686034341534448,-0.003945079836988996
immune,seed42_main,target_disjoint,11,18,0.5746746351970391,-0.003918534922994432
immune,seed42_main,target_disjoint,11,19,0.5823107221227841,0.0024383399569214426
immune,seed42_main,target_disjoint,11,20,0.5778081990919112,-0.0028744349725449148
immune,seed42_main,target_disjoint,11,21,0.5733157884092265,0.0011123583007209836
immune,seed42_main,target_disjoint,11,22,0.579040641527369,0.0018290709785719894
immune,seed42_main,target_disjoint,11,23,0.5738871360818696,-0.002720221662672273
immune,seed42_main,target_disjoint,11,24,0.5733499175843623,-0.00034002770783403413
immune,seed42_main,target_disjoint,11,25,0.5734586253273872,-0.003900838313664834
immune,seed42_main,target_disjoint,11,26,0.580788813720434,-0.0016748576686992367
immune,seed42_main,target_disjoint,11,27,0.5798294046860621,0.0018189586303835048
immune,seed42_main,target_disjoint,11,28,0.5759702798086743,0.00041587031924683604
immune,seed42_main,target_disjoint,11,29,0.5767716834026029,0.003931175358229844
immune,seed42_main,target_disjoint,11,30,0.5818063687568891,0.0032018222451435374
immune,seed42_main,target_disjoint,11,31,0.5803805276623284,-0.0011224706489093572
immune,seed42_main,target_disjoint,11,32,0.5827126879632719,0.003036232543558892
immune,seed42_main,target_disjoint,11,33,0.5749893820344022,-0.002424435478162401
immune,seed42_main,target_disjoint,11,34,0.5750955616903801,-0.003157580721819375
immune,seed42_main,target_disjoint,11,35,0.575349634438613,-0.0034963443861298904
immune,seed42_main,target_disjoint,11,36,0.5711770267673857,-0.00313356389487196
immune,seed42_main,target_disjoint,11,37,0.5746657868923742,-0.00034634792545173987
immune,seed42_main,target_disjoint,11,38,0.576013257288475,-0.0008241563773524474
immune,seed42_main,target_disjoint,11,39,0.5772254750275562,0.0022651659941954616
immune,seed42_main,target_disjoint,11,40,0.5778549687022824,-0.00035140409954592666
immune,seed42_main,target_disjoint,11,41,0.575879268674979,-0.0005599712809312152
immune,seed42_main,target_disjoint,11,42,0.5756087633609401,0.0009733135131309023
immune,seed42_main,target_disjoint,11,43,0.5734042714558748,-0.005090303269322138
immune,seed42_main,target_disjoint,11,44,0.573384046759498,-0.0030766819363124975
immune,seed42_main,target_disjoint,11,45,0.5817558070159472,0.0004247186239116907
immune,seed42_main,target_disjoint,11,46,0.5750361516447735,2.6544913994563935e-05
immune,seed42_main,target_disjoint,11,47,0.5743371355762522,-0.0033939568607225246
immune,seed42_main,target_disjoint,11,48,0.5780015977510138,0.0004487354508591057
immune,seed42_main,target_disjoint,11,49,0.5730339067034755,-0.0033282265974983183
immune,seed42_main,target_disjoint,11,50,0.5782051087583048,-0.002497750002528054
immune,seed42_main,target_disjoint,11,51,0.5758716844138377,-0.0033914287736754867
immune,seed42_main,target_disjoint,11,52,0.574496405060219,0.0009720494696072723
immune,seed42_main,target_disjoint,11,53,0.575120842560851,0.0015762622738625387
immune,seed42_main,target_disjoint,11,54,0.5784060916785486,0.0026633397041125884
immune,seed42_main,target_disjoint,11,55,0.5714247792980007,-0.001468818574361208
immune,seed42_main,target_disjoint,11,56,0.5808242069390934,0.004698449777022828
immune,seed42_main,target_disjoint,11,57,0.5772292671581267,0.0025154466118576524
immune,seed42_main,target_disjoint,11,58,0.5754178927888844,0.0014827230531200275
immune,seed42_main,target_disjoint,11,59,0.5743510400550111,-0.0012842682199233346
immune,seed42_main,target_disjoint,11,60,0.5711744986803385,-0.006701958761844096
immune,seed42_main,target_disjoint,11,61,0.5737000576403847,-0.0021223290760347124
immune,seed42_main,target_disjoint,11,62,0.5770813740658718,-0.0005018252788480115
immune,seed42_main,target_disjoint,11,63,0.5715789926078735,-0.004496202813255246
immune,seed42_main,target_disjoint,11,64,0.5769928910192236,0.003406597295958158
immune,seed42_main,target_disjoint,11,65,0.5814119871775425,-0.0008115159421170359
immune,seed42_main,target_disjoint,11,66,0.5749413483805075,-0.0025419915258522163
immune,seed42_main,target_disjoint,11,67,0.5780142381862492,0.0012956446116352272
immune,seed42_main,target_disjoint,11,68,0.5730465471387111,0.0009922741659840195
immune,seed42_main,target_disjoint,11,69,0.5779308113136952,-0.0033939568607226356
immune,seed42_main,target_disjoint,11,70,0.5751372751266571,-0.001909969764078867
immune,seed42_main,target_disjoint,11,71,0.5748376968115766,0.000687639676809404
immune,seed42_main,target_disjoint,11,72,0.5792605851004662,0.0028049125787499296
immune,seed42_main,target_disjoint,11,73,0.566857790047427,-0.007996339329955693
immune,seed42_main,target_disjoint,11,74,0.5738037092093154,-0.0035014005602241882
immune,seed42_main,target_disjoint,11,75,0.5706865778802496,-0.0014814590095966196
immune,seed42_main,target_disjoint,11,76,0.5756643812759761,-0.00034002770783403413
immune,seed42_main,target_disjoint,11,77,0.5765454196118881,-0.0029793505849994295
immune,seed42_main,target_disjoint,11,78,0.580869712505941,0.00497780339572651
immune,seed42_main,target_disjoint,11,79,0.5721427560193753,0.0014195208769428591
immune,seed42_main,target_disjoint,11,80,0.5813323524355591,0.0002553367917563776
immune,seed42_main,target_disjoint,11,81,0.5716421947840508,-0.0017001385391702817
immune,seed42_main,target_disjoint,11,82,0.5816470992729221,-0.003113339198495324
immune,seed42_main,target_disjoint,11,83,0.5772406435498387,0.00014157287463723023
immune,seed42_main,target_disjoint,11,84,0.5739414899533821,-0.00395392814165374
immune,seed42_main,target_disjoint,11,85,0.5738340462538807,-0.0010693808209203404
immune,seed42_main,target_disjoint,11,86,0.5726976711262122,-0.0020717673350929555
immune,seed42_main,target_disjoint,11,87,0.5733928950641629,0.0006080049348260452
immune,seed42_main,target_disjoint,11,88,0.5728101709998079,-0.004287635631870068
immune,seed42_main,target_disjoint,11,89,0.5768323574917331,-0.001351262526671393
immune,seed42_main,target_disjoint,11,90,0.5756795497982586,-0.0016622172334638252
immune,seed42_main,target_disjoint,11,91,0.5712326446824217,-0.006341706357633203
immune,seed42_main,target_disjoint,11,92,0.5756264599702696,-0.00021867952957355108
immune,seed42_main,target_disjoint,11,93,0.5833813669872281,0.002377665867791201
immune,seed42_main,target_disjoint,11,94,0.5775478061260606,-0.000955616903801193
immune,seed42_main,target_disjoint,11,95,0.5743788490125292,-0.0015573016210094215
immune,seed42_main,target_disjoint,11,96,0.5722641041976357,-0.0031221875031600677
immune,seed42_main,target_disjoint,11,97,0.5768816551891515,0.00010870774302496056
immune,seed42_main,target_disjoint,11,98,0.5727368564754421,-0.0008999989887652493
immune,seed42_main,target_disjoint,11,99,0.5806586172375087,0.0005182578446540909
immune,seed42_main,target_disjoint,11,100,0.5773278625529634,-0.0021463459029821275
immune,seed42_main,target_disjoint,11,101,0.578918029305585,0.0007786508105046552
immune,seed42_main,target_disjoint,11,102,0.5754962634873444,-0.00037668497001686063
immune,seed42_main,target_disjoint,11,103,0.5828251878368675,0.001865728240754705
immune,seed42_main,target_disjoint,11,104,0.5722982333727715,-0.003875557443193789
immune,seed42_main,target_disjoint,11,105,0.5720517448856799,0.0003337074902163284
immune,seed42_main,target_disjoint,11,106,0.5753445782645188,-0.0014536500520786477
immune,seed42_main,target_disjoint,11,107,0.576274914297849,-0.003090586415071539
immune,seed42_main,target_disjoint,11,108,0.5767691553155558,-0.002381457998361758
immune,seed42_main,target_disjoint,11,109,0.5735458443305119,-0.003383844512534373
immune,seed42_main,target_disjoint,11,110,0.5710316617621778,-0.004299012023582072
immune,seed42_main,target_disjoint,11,111,0.5791253324434467,-0.0031322998513485523
immune,seed42_main,target_disjoint,11,112,0.5706650891403493,-0.002791008099990888
immune,seed42_main,target_disjoint,11,113,0.578619715034028,-0.001939042765120469
immune,seed42_main,target_disjoint,11,114,0.5827480811819312,0.002430755695780107
immune,seed42_main,target_disjoint,11,115,0.5767615710544145,-0.001939042765120469
immune,seed42_main,target_disjoint,11,116,0.5849867022621323,0.0035709229540191734
immune,seed42_main,target_disjoint,11,117,0.5740084842601301,-0.001151543649950959
immune,seed42_main,target_disjoint,11,118,0.5764657848699046,-0.004319236719958708
immune,seed42_main,target_disjoint,11,119,0.5776603059996561,-0.0012311783919345398
lung,seed42_main,source_disjoint,0,0,0.521628183983874,0.009976482804959996
lung,seed42_main,source_disjoint,0,1,0.5128886445543951,-0.004057479689695165
lung,seed42_main,source_disjoint,0,2,0.5272860546087594,0.015275487141897304
lung,seed42_main,source_disjoint,0,3,0.5204935556777228,0.005602895363753024
lung,seed42_main,source_disjoint,0,4,0.5268844297843748,0.010567466862134278
lung,seed42_main,source_disjoint,0,5,0.5430471565573269,0.029109400769653626
lung,seed42_main,source_disjoint,0,6,0.5305692993708386,0.018885529289597414
lung,seed42_main,source_disjoint,0,7,0.5390141103170241,0.02475413841549079
lung,seed42_main,source_disjoint,0,8,0.533290574796897,0.0180166147455868
lung,seed42_main,source_disjoint,0,9,0.5289994502473887,0.012279335410176562
lung,seed42_main,source_disjoint,0,10,0.5399578522997984,0.02177478468022731
lung,seed42_main,source_disjoint,0,11,0.5241280312748152,0.008034023578278648
lung,seed42_main,source_disjoint,0,12,0.5228895608087472,0.008052348665322784
lung,seed42_main,source_disjoint,0,13,0.5249786207317818,0.010654511025594005
lung,seed42_main,source_disjoint,0,14,0.5354071223504978,0.017295827988516255
lung,seed42_main,source_disjoint,0,15,0.5320582126931769,0.015203713884307524
lung,seed42_main,source_disjoint,0,16,0.5326339258444811,0.01637499236454698
lung,seed42_main,source_disjoint,0,17,0.5256597031335899,0.01068047156557328
lung,seed42_main,source_disjoint,0,18,0.516469671980942,0.0025548225520738432
lung,seed42_main,source_disjoint,0,19,0.5169491784252642,-4.7339808197377486e-05
lung,seed42_main,source_disjoint,0,20,0.5208386781503879,0.006829149105124888
lung,seed42_main,source_disjoint,0,21,0.5077423492761591,-0.008979292651639992
lung,seed42_main,source_disjoint,0,22,0.5208402052409749,0.00417201148372115
lung,seed42_main,source_disjoint,0,23,0.5274463991203958,0.013128397776556056
lung,seed42_main,source_disjoint,0,24,0.5169094740700018,-0.0036375297782665905
lung,seed42_main,source_disjoint,0,25,0.5297553600879604,0.014902877038665885
lung,seed42_main,source_disjoint,0,26,0.5358102742654695,0.019187893225826147
lung,seed42_main,source_disjoint,0,27,0.5151655366196323,-0.0009727567039276019
lung,seed42_main,source_disjoint,0,28,0.5242440901594283,0.00878993341885037
lung,seed42_main,source_disjoint,0,29,0.5224864088937756,0.007007818703805513
lung,seed42_main,source_disjoint,0,30,0.5125862806181662,-0.0019180257772891673
lung,seed42_main,source_disjoint,0,31,0.5185113920957791,0.005074522020646288
lung,seed42_main,source_disjoint,0,32,0.5111813572781138,-0.007600329851566778
lung,seed42_main,source_disjoint,0,33,0.5224787734408405,0.007272005375358881
lung,seed42_main,source_disjoint,0,34,0.5275655121861829,0.01199376947040487
lung,seed42_main,source_disjoint,0,35,0.5310274265469428,0.01600543644248975
lung,seed42_main,source_disjoint,0,36,0.5111859385498747,-0.0053249648769165825
lung,seed42_main,source_disjoint,0,37,0.529156740577851,0.013412436625740654
lung,seed42_main,source_disjoint,0,38,0.5272768920652373,0.010231506932991241
lung,seed42_main,source_disjoint,0,39,0.5220863111599781,0.010223871480056212
lung,seed42_main,source_disjoint,0,40,0.5254932502596054,0.011741799523547702
lung,seed42_main,source_disjoint,0,41,0.5170087349581578,0.0009193085333822903
lung,seed42_main,source_disjoint,0,42,0.5186885346038728,0.003923095718038061
lung,seed42_main,source_disjoint,0,43,0.525679555311221,0.00952446399120399
lung,seed42_main,source_disjoint,0,44,0.5244563557510231,0.011140125832264314
lung,seed42_main,source_disjoint,0,45,0.5243998533993036,0.011341701789750136
lung,seed42_main,source_disjoint,0,46,0.530050088571254,0.014081302302852539
lung,seed42_main,source_disjoint,0,47,0.5420163704110927,0.026426302608270724
lung,seed42_main,source_disjoint,0,48,0.5305738806425998,0.015243418239570095
lung,seed42_main,source_disjoint,0,49,0.517146173110989,-0.0008689145440107238
lung,seed42_main,source_disjoint,0,50,0.5211043919125282,0.007081119051982054
lung,seed42_main,source_disjoint,0,51,0.5168697697147394,-0.0025120640156375273
lung,seed42_main,source_disjoint,0,52,0.5111508154663734,0.004013194062671754
lung,seed42_main,source_disjoint,0,53,0.5260613279579746,0.011343228880337342
lung,seed42_main,source_disjoint,0,54,0.52444261193574,0.00994594099321977
lung,seed42_main,source_disjoint,0,55,0.5402693787795492,0.025726895119418502
lung,seed42_main,source_disjoint,0,56,0.5266568932869098,0.01785168896218925
lung,seed42_main,source_disjoint,0,57,0.5248396554883636,0.011673080447132111
lung,seed42_main,source_disjoint,0,58,0.5305097428379452,0.01732942398143056
lung,seed42_main,source_disjoint,0,59,0.5328080141714006,0.019497892614989798
lung,seed42_main,source_disjoint,0,60,0.5097657443039522,-0.0035000916254351866
lung,seed42_main,source_disjoint,0,61,0.5158481461120275,-0.0060625496304439475
lung,seed42_main,source_disjoint,0,62,0.5169323804288071,0.0025991081790972537
lung,seed42_main,source_disjoint,0,63,0.5230361615051006,0.010423920346955051
lung,seed42_main,source_disjoint,0,64,0.5062045690550363,-0.011228697086311246
lung,seed42_main,source_disjoint,0,65,0.5261804410237616,0.006439741005436539
lung,seed42_main,source_disjoint,0,66,0.5155060778205363,-0.00032221611385985227
lung,seed42_main,source_disjoint,0,67,0.5169873556899396,0.0038467411886873304
lung,seed42_main,source_disjoint,0,68,0.5213136033229492,0.0027930486836479362
lung,seed42_main,source_disjoint,0,69,0.519617005680777,0.0027426546942764807
lung,seed42_main,source_disjoint,0,70,0.5279732453729156,0.012386231751267518
lung,seed42_main,source_disjoint,0,71,0.5280434915399181,0.017660802638812534
lung,seed42_main,source_disjoint,0,72,0.517489768493067,0.006509987172439113
lung,seed42_main,source_disjoint,0,73,0.5132078064870809,0.0007971412864211658
lung,seed42_main,source_disjoint,0,74,0.5169369617005681,-0.003205363142141482
lung,seed42_main,source_disjoint,0,75,0.5214128642111051,0.008118013560564519
lung,seed42_main,source_disjoint,0,76,0.5349978620731781,0.015576323987538832
lung,seed42_main,source_disjoint,0,77,0.5192107995846313,0.004530877771669495
lung,seed42_main,source_disjoint,0,78,0.5095427890782481,-0.008249343351047655
lung,seed42_main,source_disjoint,0,79,0.5298668377008124,0.01355598314091988
lung,seed42_main,source_disjoint,0,80,0.5332096389957852,0.016825484087716003
lung,seed42_main,source_disjoint,0,81,0.5214785291063466,0.0017714250809358623
lung,seed42_main,source_disjoint,0,82,0.5244914788345245,0.0062519088632337905
lung,seed42_main,source_disjoint,0,83,0.5114195834096879,-0.003358072200842943
lung,seed42_main,source_disjoint,0,84,0.5256276342312627,0.012349581577179247
lung,seed42_main,source_disjoint,0,85,0.5108988455195163,-0.005398265225093124
lung,seed42_main,source_disjoint,0,86,0.527353246594588,0.008629588907213992
lung,seed42_main,source_disjoint,0,87,0.5136247022173355,0.007032252153197693
lung,seed42_main,source_disjoint,0,88,0.5142172133650968,0.004440779427035579
lung,seed42_main,source_disjoint,0,89,0.5227047828477185,0.007097917048439317
lung,seed42_main,source_disjoint,0,90,0.5256337425936106,0.007662940565634324
lung,seed42_main,source_disjoint,0,91,0.5252901472115326,0.010579683586830368
lung,seed42_main,source_disjoint,0,92,0.5238256673385865,0.007542300409260183
